,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.209 / 1.599 / 99 / 99,1.361 / 1.712 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.747 / 2.171 / 99 / 99
1,1-1,0.994 / 1.197 / 99 / 99,0.742 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.979 / 1.246 / 99 / 99
2,1-2,1.923 / 2.249 / 99 / 99,1.502 / 1.763 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.101 / 2.461 / 99 / 99
3,1-3,1.585 / 1.996 / 99 / 99,1.464 / 1.801 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.552 / 2.005 / 99 / 99
4,1-4,2.121 / 2.567 / 99 / 99,1.328 / 1.699 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.227 / 2.605 / 99 / 99
5,1-5,2.064 / 2.589 / 99 / 99,2.160 / 2.463 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.117 / 2.963 / 99 / 99
6,2-0,1.702 / 2.270 / 55 / 55,1.293 / 1.508 / 42 / 42,-1.000 / -1.000 / 0 / 43,1.547 / 2.171 / 49 / 49
7,2-1,1.821 / 2.029 / 39 / 39,1.876 / 2.029 / 70 / 70,-1.000 / -1.000 / 0 / 54,1.950 / 2.549 / 70 / 70
8,2-2,0.994 / 1.473 / 50 / 50,1.302 / 1.670 / 45 / 45,-1.000 / -1.000 / 0 / 36,1.192 / 1.949 / 49 / 49
9,2-3,1.579 / 1.914 / 56 / 56,0.757 / 1.019 / 41 / 41,-1.000 / -1.000 / 0 / 49,1.883 / 2.214 / 49 / 49
10,2-4,1.518 / 1.939 / 20 / 20,1.660 / 1.939 / 44 / 44,-1.000 / -1.000 / 0 / 42,1.471 / 1.939 / 58 / 58
11,2-5,0.824 / 0.824 / 44 / 44,0.555 / 0.555 / 36 / 36,-1.000 / -1.000 / 0 / 56,0.824 / 0.824 / 39 / 39
12,2-6,1.414 / 1.638 / 27 / 27,1.526 / 2.119 / 30 / 30,-1.000 / -1.000 / 0 / 67,1.629 / 1.905 / 81 / 81
13,2-7,1.891 / 2.060 / 75 / 75,1.212 / 1.274 / 62 / 62,-1.000 / -1.000 / 0 / 33,1.819 / 2.060 / 58 / 58
14,2-8,0.961 / 1.563 / 48 / 48,1.529 / 1.852 / 40 / 40,-1.000 / -1.000 / 0 / 28,1.122 / 1.706 / 49 / 49
15,2-9,0.946 / 1.398 / 54 / 54,0.964 / 1.205 / 32 / 32,-1.000 / -1.000 / 0 / 46,1.007 / 1.232 / 34 / 34
16,2-10,1.787 / 2.278 / 46 / 46,1.378 / 2.034 / 50 / 50,-1.000 / -1.000 / 0 / 40,1.609 / 2.208 / 45 / 45
17,2-11,2.000 / 2.153 / 62 / 62,1.990 / 2.082 / 56 / 56,-1.000 / -1.000 / 0 / 69,2.068 / 2.153 / 70 / 70
