,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.222 / 1.394 / 99 / 99,1.202 / 1.639 / 99 / 99,1.810 / 1.917 / 99 / 99,1.225 / 1.390 / 99 / 99
1,1-1,1.886 / 2.571 / 99 / 99,1.951 / 2.736 / 99 / 99,1.974 / 2.527 / 99 / 99,1.795 / 2.372 / 99 / 99
2,1-2,1.765 / 2.273 / 99 / 99,2.744 / 3.142 / 99 / 99,2.834 / 3.142 / 99 / 99,1.751 / 2.354 / 99 / 99
3,1-3,1.816 / 1.988 / 99 / 99,2.108 / 2.270 / 99 / 99,2.094 / 2.270 / 99 / 99,1.819 / 1.988 / 99 / 99
4,1-4,1.019 / 1.257 / 99 / 99,1.535 / 1.839 / 99 / 99,1.580 / 2.025 / 99 / 99,1.082 / 1.333 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.334 / 1.508 / 99 / 99,1.273 / 1.443 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.037 / 1.637 / 62 / 62,1.009 / 2.012 / 42 / 42,0.914 / 1.637 / 43 / 43,1.503 / 2.618 / 62 / 62
7,2-1,1.412 / 2.215 / 61 / 61,1.522 / 1.967 / 50 / 50,1.431 / 1.906 / 54 / 54,1.710 / 2.418 / 52 / 52
8,2-2,1.564 / 1.645 / 58 / 58,1.164 / 1.225 / 49 / 49,1.106 / 1.106 / 29 / 29,1.165 / 1.208 / 38 / 38
9,2-3,1.040 / 1.040 / 53 / 53,1.105 / 1.209 / 65 / 65,1.111 / 1.181 / 48 / 48,1.093 / 1.195 / 58 / 58
10,2-4,1.086 / 1.951 / 54 / 54,1.277 / 1.645 / 51 / 51,1.154 / 1.645 / 52 / 52,1.084 / 1.703 / 52 / 52
11,2-5,1.231 / 1.696 / 61 / 61,1.103 / 1.338 / 52 / 52,1.161 / 1.446 / 45 / 45,1.117 / 1.377 / 33 / 33
12,2-6,1.652 / 1.785 / 59 / 59,0.960 / 0.998 / 44 / 44,0.966 / 0.998 / 57 / 57,1.607 / 1.742 / 51 / 51
13,2-7,1.698 / 1.941 / 43 / 43,0.974 / 1.095 / 69 / 69,1.023 / 1.095 / 65 / 65,1.595 / 1.760 / 44 / 44
14,2-8,1.618 / 2.000 / 51 / 51,1.521 / 2.387 / 76 / 76,1.387 / 1.801 / 68 / 68,1.516 / 2.000 / 19 / 19
15,2-9,0.946 / 0.949 / 64 / 64,0.957 / 0.957 / 45 / 47,0.941 / 0.941 / 48 / 48,1.328 / 1.328 / 51 / 51
16,2-10,0.908 / 0.908 / 20 / 20,1.368 / 1.368 / 47 / 47,0.908 / 0.908 / 51 / 51,1.324 / 1.368 / 33 / 33
17,2-11,1.358 / 1.714 / 40 / 40,1.056 / 1.598 / 43 / 43,1.121 / 1.423 / 50 / 50,1.499 / 2.450 / 27 / 27
