,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.332 / 1.591 / 99 / 99,1.690 / 2.094 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.159 / 1.366 / 99 / 99
1,1-1,1.446 / 1.454 / 99 / 99,0.955 / 0.955 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.358 / 1.461 / 99 / 99
2,1-2,1.122 / 1.288 / 99 / 99,1.102 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.077 / 1.232 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.616 / 1.825 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.048 / 1.113 / 99 / 99,1.513 / 1.596 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.053 / 1.158 / 99 / 99
5,1-5,1.154 / 1.424 / 99 / 99,1.515 / 1.648 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.214 / 1.424 / 99 / 99
6,1-6,1.481 / 1.702 / 99 / 99,2.449 / 2.581 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.530 / 1.702 / 99 / 99
7,2-0,0.895 / 0.895 / 35 / 35,1.601 / 1.887 / 67 / 67,-1.000 / -1.000 / 0 / 35,0.895 / 0.895 / 49 / 49
8,2-1,2.251 / 2.669 / 59 / 59,2.170 / 2.344 / 53 / 53,-1.000 / -1.000 / 0 / 60,2.163 / 2.449 / 56 / 56
9,2-2,2.042 / 2.343 / 45 / 45,1.282 / 1.332 / 52 / 52,-1.000 / -1.000 / 0 / 44,1.040 / 1.040 / 50 / 50
10,2-3,1.123 / 1.326 / 86 / 86,0.900 / 0.900 / 28 / 28,-1.000 / -1.000 / 0 / 73,0.905 / 0.916 / 44 / 44
11,2-4,1.554 / 1.899 / 41 / 41,1.397 / 1.573 / 31 / 31,-1.000 / -1.000 / 0 / 55,1.425 / 1.659 / 44 / 44
12,2-5,1.896 / 2.396 / 64 / 64,1.312 / 1.902 / 48 / 48,-1.000 / -1.000 / 0 / 58,1.641 / 1.965 / 39 / 39
13,2-6,0.893 / 0.893 / 47 / 47,1.141 / 1.189 / 65 / 65,-1.000 / -1.000 / 0 / 52,1.238 / 1.238 / 57 / 57
