,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.317 / 1.317 / 99 / 99,1.317 / 1.317 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.317 / 1.317 / 99 / 99
2,1-2,1.178 / 1.178 / 99 / 99,1.178 / 1.178 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.178 / 1.178 / 99 / 99
3,1-3,1.165 / 1.320 / 99 / 99,1.289 / 1.411 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.113 / 1.320 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.131 / 1.232 / 99 / 99,1.139 / 1.529 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.115 / 1.232 / 99 / 99
6,1-6,1.356 / 1.356 / 99 / 99,1.537 / 1.586 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.356 / 1.356 / 99 / 99
7,2-0,0.919 / 0.919 / 51 / 51,1.257 / 1.257 / 52 / 52,-1.000 / -1.000 / 0 / 40,0.919 / 0.919 / 34 / 34
8,2-1,0.963 / 1.245 / 40 / 40,1.245 / 1.432 / 52 / 52,-1.000 / -1.000 / 0 / 29,0.961 / 1.245 / 52 / 52
9,2-2,1.154 / 1.154 / 69 / 69,1.327 / 1.327 / 44 / 44,-1.000 / -1.000 / 0 / 43,1.154 / 1.154 / 39 / 39
10,2-3,0.894 / 0.894 / 36 / 36,1.810 / 1.810 / 51 / 51,-1.000 / -1.000 / 0 / 48,0.894 / 0.894 / 63 / 63
11,2-4,0.899 / 0.899 / 55 / 55,0.899 / 0.899 / 57 / 57,-1.000 / -1.000 / 0 / 45,0.899 / 0.899 / 49 / 49
12,2-5,0.874 / 0.874 / 56 / 56,0.679 / 0.679 / 46 / 46,-1.000 / -1.000 / 0 / 41,0.874 / 0.874 / 51 / 51
13,2-6,1.530 / 1.757 / 66 / 66,1.725 / 2.009 / 56 / 56,-1.000 / -1.000 / 0 / 58,1.526 / 1.757 / 46 / 46
