,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.630 / 1.776 / 99 / 99,2.300 / 2.780 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.509 / 1.776 / 99 / 99
1,1-1,1.282 / 1.743 / 99 / 99,1.387 / 1.743 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.357 / 1.743 / 99 / 99
2,1-2,1.332 / 1.332 / 99 / 99,1.001 / 1.095 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.332 / 1.332 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.291 / 1.323 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.196 / 1.217 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.190 / 1.190 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.533 / 2.097 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.256 / 1.412 / 99 / 99,1.400 / 2.191 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.279 / 1.412 / 99 / 99
7,2-0,2.564 / 2.572 / 53 / 53,1.788 / 1.862 / 63 / 63,-1.000 / -1.000 / 0 / 39,2.552 / 2.572 / 29 / 29
8,2-1,1.076 / 1.076 / 53 / 53,0.928 / 1.758 / 57 / 57,-1.000 / -1.000 / 0 / 53,1.076 / 1.076 / 37 / 37
9,2-2,1.509 / 1.509 / 41 / 41,1.609 / 1.717 / 53 / 53,-1.000 / -1.000 / 0 / 48,1.522 / 1.547 / 49 / 49
10,2-3,1.001 / 1.001 / 35 / 35,2.088 / 2.098 / 62 / 62,-1.000 / -1.000 / 0 / 39,1.001 / 1.001 / 46 / 46
11,2-4,2.525 / 2.733 / 65 / 65,1.331 / 1.795 / 65 / 65,-1.000 / -1.000 / 0 / 58,2.428 / 2.733 / 38 / 38
12,2-5,1.743 / 1.971 / 33 / 33,1.478 / 1.808 / 49 / 49,-1.000 / -1.000 / 0 / 11,1.714 / 1.971 / 45 / 45
13,2-6,2.106 / 2.297 / 72 / 72,2.146 / 2.405 / 41 / 41,-1.000 / -1.000 / 0 / 41,2.093 / 2.297 / 58 / 58
