,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.546 / 1.769 / 99 / 99,2.322 / 2.597 / 99 / 99,3.346 / 3.532 / 99 / 99,1.606 / 1.769 / 99 / 99
1,1-1,1.563 / 1.692 / 99 / 99,1.787 / 1.874 / 99 / 99,2.533 / 2.730 / 99 / 99,1.594 / 1.692 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.064 / 1.064 / 99 / 99,2.194 / 2.228 / 99 / 99,1.135 / 1.135 / 99 / 99
3,1-3,1.155 / 1.365 / 99 / 99,1.173 / 1.365 / 99 / 99,1.622 / 2.571 / 99 / 99,1.107 / 1.365 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.374 / 1.467 / 99 / 99,2.244 / 2.468 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.025 / 1.093 / 99 / 99,1.601 / 1.778 / 99 / 99,2.149 / 2.176 / 99 / 99,1.018 / 1.093 / 99 / 99
6,1-6,1.409 / 1.641 / 99 / 99,1.203 / 1.503 / 99 / 99,1.162 / 1.326 / 99 / 99,1.352 / 1.641 / 99 / 99
7,2-0,1.029 / 1.310 / 61 / 61,1.012 / 1.310 / 66 / 66,0.938 / 1.251 / 39 / 39,1.040 / 1.310 / 45 / 45
8,2-1,1.606 / 1.606 / 60 / 60,1.688 / 1.688 / 38 / 38,1.143 / 1.143 / 43 / 43,1.416 / 1.416 / 35 / 35
9,2-2,1.358 / 1.715 / 49 / 49,1.861 / 2.078 / 64 / 64,1.567 / 1.911 / 73 / 73,1.350 / 1.715 / 49 / 49
10,2-3,1.101 / 1.308 / 49 / 49,1.032 / 1.308 / 38 / 38,0.973 / 1.308 / 43 / 43,1.085 / 1.308 / 61 / 61
11,2-4,1.015 / 1.321 / 47 / 47,1.088 / 1.321 / 46 / 46,1.543 / 1.786 / 55 / 55,1.036 / 1.321 / 54 / 54
12,2-5,1.445 / 1.445 / 75 / 75,1.359 / 1.359 / 39 / 39,1.502 / 1.547 / 48 / 48,1.445 / 1.445 / 32 / 32
13,2-6,1.125 / 1.125 / 48 / 48,1.125 / 1.125 / 54 / 54,1.125 / 1.125 / 23 / 23,1.125 / 1.125 / 44 / 44
