,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.364 / 1.563 / 99 / 99,1.645 / 2.041 / 99 / 99,1.196 / 1.460 / 99 / 99,1.233 / 1.563 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.892 / 2.021 / 99 / 99,1.892 / 2.021 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.024 / 1.105 / 99 / 99,1.562 / 1.567 / 99 / 99,1.667 / 1.753 / 99 / 99,1.157 / 1.404 / 99 / 99
3,1-3,1.528 / 1.562 / 99 / 99,1.294 / 2.031 / 99 / 99,218.750 / 428.057 / 98 / 99,1.279 / 1.562 / 99 / 99
4,1-4,1.269 / 1.722 / 99 / 99,1.481 / 1.854 / 99 / 99,2.198 / 2.460 / 99 / 99,1.115 / 1.440 / 99 / 99
5,1-5,1.704 / 2.120 / 99 / 99,1.704 / 2.120 / 99 / 99,1.793 / 2.120 / 99 / 99,2.048 / 2.462 / 99 / 99
6,1-6,1.069 / 1.195 / 99 / 99,1.530 / 1.756 / 99 / 99,2.073 / 2.175 / 99 / 99,1.114 / 1.195 / 99 / 99
7,2-0,1.578 / 1.793 / 34 / 34,1.558 / 2.123 / 48 / 48,1.586 / 1.793 / 81 / 81,1.669 / 2.106 / 41 / 41
8,2-1,1.027 / 1.273 / 51 / 51,1.046 / 2.106 / 40 / 40,0.997 / 1.273 / 29 / 29,1.222 / 1.578 / 46 / 46
9,2-2,1.415 / 1.492 / 56 / 56,0.919 / 0.953 / 62 / 62,0.889 / 0.953 / 54 / 54,1.540 / 1.810 / 67 / 67
10,2-3,0.940 / 0.940 / 22 / 22,1.391 / 1.500 / 38 / 38,1.314 / 1.500 / 28 / 28,1.010 / 1.315 / 54 / 54
11,2-4,2.619 / 2.619 / 63 / 63,1.235 / 1.235 / 57 / 57,2.335 / 2.415 / 23 / 23,1.497 / 1.497 / 40 / 40
12,2-5,1.160 / 1.160 / 63 / 63,1.015 / 1.015 / 38 / 38,1.234 / 1.234 / 50 / 50,1.160 / 1.160 / 47 / 47
13,2-6,2.097 / 2.426 / 64 / 64,2.103 / 2.303 / 86 / 86,2.096 / 2.303 / 61 / 61,2.119 / 2.517 / 38 / 38
