,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.057 / 1.187 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.430 / 1.430 / 99 / 99,1.147 / 1.187 / 99 / 99
1,1-1,1.131 / 1.232 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.472 / 1.680 / 99 / 99,1.290 / 1.423 / 99 / 99
2,1-2,1.668 / 2.244 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.905 / 2.595 / 99 / 99
3,1-3,1.394 / 1.669 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.484 / 2.255 / 99 / 99,1.396 / 1.669 / 99 / 99
4,1-4,1.251 / 1.376 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.879 / 2.155 / 99 / 99,1.401 / 1.629 / 99 / 99
5,1-5,2.030 / 2.448 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.232 / 3.679 / 99 / 99,2.123 / 2.448 / 99 / 99
6,1-6,1.482 / 1.737 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.621 / 1.756 / 99 / 99,1.811 / 1.956 / 99 / 99
7,2-0,1.640 / 1.646 / 31 / 31,-1.000 / -1.000 / 0 / 56,1.627 / 1.627 / 46 / 46,1.754 / 1.861 / 40 / 40
8,2-1,0.863 / 0.863 / 39 / 39,-1.000 / -1.000 / 0 / 51,0.997 / 0.997 / 63 / 63,0.863 / 0.863 / 34 / 34
9,2-2,1.027 / 1.186 / 50 / 50,-1.000 / -1.000 / 0 / 40,1.163 / 1.203 / 48 / 48,1.205 / 1.205 / 50 / 50
10,2-3,1.068 / 1.068 / 35 / 35,-1.000 / -1.000 / 0 / 33,1.088 / 1.088 / 63 / 63,1.068 / 1.068 / 46 / 46
11,2-4,0.919 / 0.919 / 56 / 56,-1.000 / -1.000 / 0 / 59,0.919 / 0.919 / 58 / 58,0.919 / 0.919 / 37 / 37
12,2-5,0.891 / 0.891 / 29 / 29,-1.000 / -1.000 / 0 / 21,0.891 / 0.891 / 65 / 65,0.891 / 0.891 / 78 / 78
13,2-6,1.991 / 2.091 / 65 / 65,-1.000 / -1.000 / 0 / 67,2.087 / 2.329 / 26 / 26,2.071 / 2.091 / 39 / 39
