,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.518 / 99 / 99,1.178 / 1.518 / 99 / 99,1.192 / 1.518 / 99 / 99,1.159 / 1.518 / 99 / 99
1,1-1,1.136 / 1.333 / 99 / 99,1.165 / 1.333 / 99 / 99,1.171 / 1.333 / 99 / 99,1.130 / 1.340 / 99 / 99
2,2-0,1.314 / 1.671 / 37 / 37,1.107 / 1.656 / 34 / 34,1.126 / 1.555 / 43 / 43,1.121 / 1.539 / 42 / 42
3,2-1,0.976 / 1.451 / 42 / 63,1.029 / 1.029 / 15 / 43,1.081 / 1.485 / 25 / 35,1.104 / 1.627 / 39 / 51
4,2-2,1.155 / 1.308 / 46 / 46,1.212 / 1.308 / 29 / 29,1.145 / 1.145 / 52 / 52,1.161 / 1.308 / 40 / 40
5,2-3,1.602 / 2.310 / 61 / 61,1.713 / 2.337 / 77 / 77,1.664 / 2.247 / 55 / 55,1.615 / 2.247 / 58 / 58
6,2-4,1.028 / 1.834 / 64 / 64,0.995 / 1.834 / 66 / 66,1.165 / 1.960 / 71 / 71,1.086 / 1.834 / 54 / 54
7,2-5,1.420 / 2.155 / 63 / 63,1.396 / 2.025 / 57 / 57,1.383 / 2.013 / 59 / 59,1.540 / 2.025 / 37 / 37
8,2-6,1.433 / 1.869 / 49 / 49,1.501 / 1.889 / 53 / 53,1.170 / 1.933 / 59 / 59,1.190 / 1.576 / 56 / 56
9,2-7,1.071 / 1.285 / 45 / 45,1.100 / 1.285 / 43 / 43,1.073 / 1.285 / 48 / 48,1.073 / 1.285 / 32 / 32
