,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.014 / 2.927 / 99 / 99,2.114 / 3.302 / 99 / 99,2.186 / 2.914 / 99 / 99,2.131 / 2.927 / 99 / 99
1,1-1,1.124 / 1.125 / 99 / 99,1.044 / 1.081 / 99 / 99,1.049 / 1.081 / 99 / 99,1.044 / 1.081 / 99 / 99
2,2-0,1.014 / 1.553 / 28 / 28,0.965 / 1.251 / 41 / 41,1.044 / 1.518 / 29 / 29,1.043 / 1.553 / 48 / 48
3,2-1,0.893 / 0.893 / 47 / 47,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 34 / 34,0.893 / 0.893 / 31 / 31
4,2-2,1.234 / 1.432 / 35 / 35,1.248 / 1.455 / 53 / 53,1.241 / 1.455 / 60 / 60,1.236 / 1.455 / 54 / 54
5,2-3,1.774 / 2.863 / 63 / 63,1.612 / 2.685 / 38 / 38,1.640 / 2.329 / 53 / 53,1.799 / 2.712 / 63 / 63
6,2-4,1.885 / 3.061 / 49 / 49,1.990 / 2.885 / 65 / 65,1.567 / 2.490 / 64 / 64,1.759 / 2.867 / 42 / 42
7,2-5,1.598 / 2.480 / 28 / 28,1.549 / 2.329 / 39 / 39,1.407 / 1.960 / 23 / 23,1.612 / 2.712 / 53 / 53
8,2-6,2.148 / 3.132 / 57 / 57,1.638 / 2.580 / 47 / 47,2.191 / 2.989 / 76 / 76,1.621 / 2.122 / 23 / 23
9,2-7,1.052 / 1.463 / 34 / 34,1.223 / 1.946 / 55 / 55,1.060 / 1.463 / 56 / 56,1.055 / 1.463 / 57 / 57
