,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.392 / 2.061 / 99 / 99,1.466 / 2.061 / 99 / 99,1.490 / 2.061 / 99 / 99,1.634 / 2.061 / 99 / 99
1,1-1,1.231 / 1.892 / 99 / 99,1.313 / 1.892 / 99 / 99,1.306 / 1.657 / 99 / 99,1.366 / 1.892 / 99 / 99
2,2-0,0.809 / 0.924 / 38 / 38,0.895 / 0.924 / 57 / 57,0.756 / 0.756 / 52 / 52,0.897 / 0.924 / 53 / 55
3,2-1,1.219 / 1.706 / 37 / 37,1.346 / 1.715 / 44 / 44,1.551 / 1.827 / 54 / 54,1.173 / 1.715 / 41 / 41
4,2-2,0.975 / 1.171 / 37 / 37,1.010 / 1.308 / 54 / 54,0.937 / 1.160 / 21 / 21,0.990 / 1.308 / 56 / 56
5,2-3,1.482 / 1.811 / 25 / 25,1.444 / 1.811 / 39 / 39,1.258 / 1.312 / 59 / 59,1.425 / 1.811 / 68 / 68
6,2-4,1.139 / 1.515 / 38 / 38,1.133 / 1.388 / 41 / 41,1.163 / 1.839 / 45 / 45,1.374 / 1.793 / 73 / 73
7,2-5,0.588 / 1.199 / 60 / 60,0.577 / 0.577 / 76 / 76,1.344 / 1.696 / 42 / 42,0.577 / 0.577 / 52 / 52
8,2-6,1.013 / 1.324 / 40 / 40,0.972 / 1.505 / 29 / 29,1.362 / 1.545 / 44 / 44,1.046 / 1.505 / 24 / 25
9,2-7,0.944 / 1.194 / 32 / 32,1.092 / 1.357 / 38 / 38,1.142 / 1.671 / 37 / 37,1.237 / 1.752 / 54 / 54
