,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.239 / 1.731 / 99 / 99,1.348 / 1.857 / 99 / 99,1.303 / 1.929 / 99 / 99,1.093 / 1.472 / 99 / 99
1,1-1,1.617 / 2.106 / 99 / 99,1.713 / 2.106 / 99 / 99,2.028 / 2.598 / 99 / 99,1.598 / 2.106 / 99 / 99
2,2-0,1.123 / 1.759 / 26 / 26,1.159 / 1.759 / 33 / 33,1.509 / 2.320 / 70 / 70,1.042 / 1.536 / 41 / 41
3,2-1,1.361 / 1.608 / 23 / 32,1.247 / 1.667 / 67 / 67,1.117 / 1.291 / 16 / 16,1.221 / 1.791 / 64 / 64
4,2-2,0.887 / 1.284 / 58 / 58,0.952 / 1.296 / 43 / 43,0.971 / 1.357 / 20 / 20,0.767 / 0.891 / 28 / 28
5,2-3,1.253 / 1.489 / 81 / 81,1.091 / 1.500 / 60 / 60,1.173 / 1.659 / 47 / 47,1.159 / 1.486 / 60 / 60
6,2-4,1.413 / 1.889 / 62 / 62,1.487 / 1.889 / 69 / 69,1.421 / 1.720 / 44 / 44,1.591 / 1.889 / 76 / 76
7,2-5,1.195 / 1.613 / 29 / 41,1.291 / 1.613 / 38 / 38,0.955 / 1.436 / 31 / 40,1.438 / 1.639 / 39 / 39
8,2-6,1.196 / 1.196 / 65 / 65,1.360 / 1.401 / 64 / 64,0.930 / 0.930 / 30 / 30,1.200 / 1.358 / 70 / 70
9,2-7,1.052 / 1.748 / 74 / 74,1.167 / 1.619 / 74 / 74,1.339 / 1.759 / 54 / 54,0.977 / 1.241 / 29 / 29
