,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.184 / 1.434 / 99 / 99,1.116 / 1.434 / 99 / 99,1.256 / 1.434 / 99 / 99,1.116 / 1.434 / 99 / 99
1,1-1,1.512 / 1.808 / 99 / 99,1.386 / 1.808 / 99 / 99,1.442 / 1.808 / 99 / 99,1.532 / 1.808 / 99 / 99
2,2-0,0.912 / 0.969 / 55 / 55,0.874 / 0.969 / 34 / 34,0.903 / 0.969 / 77 / 77,0.902 / 1.210 / 31 / 31
3,2-1,0.810 / 1.052 / 43 / 43,0.771 / 1.052 / 28 / 28,0.746 / 1.052 / 35 / 35,0.830 / 1.366 / 51 / 51
4,2-2,0.975 / 1.202 / 61 / 61,0.970 / 1.202 / 33 / 33,0.909 / 1.124 / 54 / 54,1.027 / 1.383 / 46 / 46
5,2-3,1.213 / 1.638 / 57 / 57,1.042 / 1.638 / 44 / 44,1.007 / 1.350 / 35 / 35,1.047 / 1.350 / 42 / 42
6,2-4,0.955 / 1.259 / 23 / 23,0.884 / 1.307 / 67 / 67,0.983 / 1.324 / 54 / 54,0.915 / 1.304 / 54 / 54
7,2-5,1.126 / 1.402 / 46 / 46,1.120 / 1.377 / 32 / 32,1.026 / 1.397 / 22 / 22,1.112 / 1.402 / 65 / 65
8,2-6,1.109 / 1.631 / 50 / 50,1.105 / 1.631 / 28 / 28,1.150 / 1.677 / 71 / 71,1.260 / 1.631 / 76 / 76
9,2-7,0.720 / 0.720 / 65 / 65,0.720 / 0.720 / 41 / 41,0.724 / 0.894 / 38 / 38,0.720 / 0.720 / 33 / 33
