,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.006 / 1.594 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.257 / 1.714 / 99 / 99,1.329 / 1.714 / 99 / 99,1.382 / 1.714 / 99 / 99,1.313 / 1.714 / 99 / 99
2,2-0,0.930 / 0.930 / 63 / 63,0.930 / 0.930 / 57 / 57,0.930 / 0.930 / 37 / 37,0.930 / 0.930 / 55 / 55
3,2-1,1.009 / 1.603 / 25 / 25,1.063 / 1.603 / 49 / 49,0.949 / 1.256 / 60 / 60,1.043 / 1.603 / 36 / 36
4,2-2,1.210 / 1.750 / 44 / 44,1.295 / 1.740 / 54 / 54,1.058 / 1.462 / 51 / 51,1.144 / 1.740 / 74 / 74
5,2-3,1.351 / 1.740 / 39 / 39,1.329 / 2.013 / 32 / 32,1.225 / 1.740 / 48 / 48,1.491 / 2.013 / 67 / 67
6,2-4,1.182 / 1.555 / 47 / 47,1.175 / 1.559 / 45 / 45,1.294 / 2.222 / 50 / 50,1.215 / 1.555 / 30 / 30
7,2-5,1.227 / 1.479 / 52 / 52,1.227 / 2.056 / 40 / 40,1.324 / 2.079 / 28 / 28,1.326 / 1.784 / 50 / 50
8,2-6,1.053 / 1.850 / 51 / 51,1.010 / 1.850 / 47 / 47,1.257 / 1.850 / 53 / 53,1.046 / 1.850 / 54 / 54
9,2-7,1.266 / 1.730 / 53 / 53,1.204 / 1.740 / 69 / 69,1.313 / 1.737 / 50 / 50,1.306 / 2.013 / 66 / 66
