,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.285 / 1.430 / 99 / 99,1.330 / 1.430 / 99 / 99,1.202 / 1.430 / 99 / 99,1.246 / 1.430 / 99 / 99
1,1-1,1.254 / 1.315 / 99 / 99,1.197 / 1.315 / 99 / 99,1.204 / 1.315 / 99 / 99,1.064 / 1.315 / 99 / 99
2,2-0,0.744 / 0.948 / 49 / 49,0.690 / 0.948 / 42 / 42,0.721 / 0.948 / 50 / 50,0.781 / 0.948 / 34 / 34
3,2-1,0.888 / 0.888 / 79 / 79,0.894 / 1.277 / 62 / 62,0.888 / 0.888 / 63 / 63,0.888 / 0.888 / 19 / 19
4,2-2,1.175 / 1.833 / 46 / 46,1.215 / 1.976 / 50 / 50,1.193 / 1.976 / 68 / 68,1.036 / 1.344 / 34 / 34
5,2-3,1.393 / 1.762 / 50 / 50,1.305 / 1.762 / 34 / 34,1.385 / 1.762 / 49 / 49,1.312 / 1.762 / 40 / 40
6,2-4,1.185 / 1.520 / 47 / 47,1.259 / 1.520 / 62 / 62,1.235 / 1.520 / 57 / 57,1.143 / 1.520 / 58 / 58
7,2-5,1.231 / 1.592 / 51 / 51,1.075 / 1.592 / 58 / 58,1.147 / 1.592 / 47 / 47,1.277 / 1.592 / 44 / 44
8,2-6,0.898 / 0.898 / 40 / 40,0.898 / 0.898 / 58 / 58,0.898 / 0.898 / 53 / 53,0.898 / 0.898 / 42 / 42
9,2-7,0.994 / 1.322 / 67 / 67,1.045 / 1.322 / 78 / 78,1.106 / 1.322 / 47 / 47,0.993 / 1.322 / 59 / 59
