,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.009 / 1.424 / 99 / 99,1.008 / 1.208 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.415 / 1.415 / 99 / 99,1.467 / 1.769 / 99 / 99,1.415 / 1.415 / 99 / 99,1.415 / 1.415 / 99 / 99
2,2-0,1.080 / 1.276 / 41 / 41,1.056 / 1.653 / 47 / 47,1.113 / 1.653 / 59 / 59,1.049 / 1.276 / 44 / 44
3,2-1,1.147 / 1.657 / 53 / 53,1.121 / 1.657 / 47 / 47,1.158 / 1.655 / 40 / 40,1.126 / 1.657 / 78 / 78
4,2-2,1.264 / 1.676 / 57 / 57,1.373 / 1.676 / 64 / 64,1.509 / 1.676 / 44 / 44,1.407 / 1.676 / 60 / 60
5,2-3,1.019 / 1.349 / 68 / 68,1.074 / 1.349 / 40 / 40,1.092 / 1.349 / 60 / 60,1.086 / 1.349 / 62 / 62
6,2-4,1.071 / 1.395 / 36 / 36,1.015 / 1.199 / 39 / 39,1.013 / 1.395 / 58 / 58,1.075 / 1.395 / 49 / 49
7,2-5,0.893 / 0.893 / 26 / 26,1.198 / 1.646 / 53 / 53,1.185 / 2.012 / 39 / 39,1.289 / 1.777 / 67 / 67
8,2-6,1.037 / 1.679 / 38 / 38,1.246 / 1.679 / 67 / 67,1.109 / 1.679 / 49 / 49,1.226 / 2.025 / 34 / 34
9,2-7,1.133 / 1.493 / 44 / 44,0.900 / 1.207 / 59 / 59,1.042 / 1.562 / 46 / 46,0.997 / 1.493 / 58 / 58
