,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.144 / 1.652 / 99 / 99,1.206 / 1.781 / 99 / 99,1.086 / 1.834 / 99 / 99,1.115 / 1.586 / 99 / 99
1,1-1,2.063 / 2.617 / 99 / 99,1.822 / 2.472 / 99 / 99,1.816 / 2.148 / 99 / 99,1.911 / 2.617 / 99 / 99
2,2-0,1.547 / 1.793 / 41 / 41,1.515 / 1.793 / 49 / 49,1.530 / 1.793 / 40 / 40,1.488 / 1.793 / 54 / 54
3,2-1,1.645 / 2.110 / 71 / 71,1.899 / 2.554 / 67 / 67,1.575 / 2.146 / 67 / 67,1.461 / 1.702 / 16 / 16
4,2-2,0.991 / 1.429 / 46 / 46,1.053 / 1.491 / 51 / 51,0.972 / 1.491 / 43 / 43,0.920 / 1.414 / 40 / 40
5,2-3,0.921 / 1.174 / 37 / 37,0.914 / 1.174 / 44 / 44,1.011 / 1.293 / 46 / 46,0.903 / 1.293 / 28 / 28
6,2-4,1.030 / 1.398 / 53 / 53,1.084 / 1.583 / 48 / 48,1.014 / 1.398 / 38 / 38,1.066 / 1.398 / 46 / 46
7,2-5,1.117 / 1.637 / 45 / 45,1.013 / 1.637 / 65 / 65,1.048 / 1.637 / 43 / 43,1.081 / 1.637 / 40 / 40
8,2-6,1.068 / 1.545 / 55 / 55,1.044 / 1.360 / 22 / 22,1.181 / 1.697 / 57 / 57,1.087 / 1.360 / 35 / 35
9,2-7,1.010 / 1.311 / 30 / 30,1.038 / 1.311 / 57 / 57,1.020 / 1.443 / 36 / 36,0.986 / 1.311 / 48 / 48
