,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.648 / 1.000 / 99 / 99,0.650 / 0.919 / 99 / 99,0.658 / 0.919 / 99 / 99,0.648 / 1.000 / 99 / 99
1,1-1,1.167 / 1.297 / 99 / 99,1.167 / 1.205 / 99 / 99,1.182 / 1.381 / 99 / 99,1.174 / 1.317 / 99 / 99
2,2-0,0.819 / 1.006 / 36 / 36,0.922 / 1.173 / 29 / 29,1.030 / 1.173 / 59 / 59,0.756 / 1.006 / 43 / 43
3,2-1,1.071 / 1.413 / 75 / 75,0.820 / 1.391 / 39 / 39,0.764 / 1.131 / 46 / 46,1.243 / 1.670 / 45 / 45
4,2-2,1.077 / 1.553 / 37 / 37,0.822 / 1.406 / 39 / 39,0.838 / 1.406 / 62 / 62,1.068 / 1.553 / 45 / 45
5,2-3,1.196 / 1.534 / 48 / 48,0.616 / 0.865 / 23 / 23,0.816 / 1.391 / 41 / 41,1.115 / 1.534 / 63 / 63
6,2-4,1.061 / 1.611 / 43 / 43,1.078 / 1.776 / 54 / 54,1.246 / 1.611 / 49 / 49,1.082 / 1.611 / 61 / 61
7,2-5,1.102 / 1.802 / 54 / 54,1.204 / 1.630 / 37 / 37,1.221 / 1.630 / 49 / 49,1.081 / 1.802 / 53 / 53
8,2-6,1.066 / 1.106 / 38 / 38,1.044 / 1.383 / 57 / 57,1.063 / 1.233 / 43 / 43,1.139 / 1.386 / 32 / 32
9,2-7,0.986 / 1.341 / 43 / 43,1.188 / 1.640 / 35 / 35,1.063 / 1.640 / 53 / 53,1.188 / 1.640 / 46 / 46
