,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.251 / 1.654 / 99 / 99,1.327 / 1.654 / 99 / 99,1.393 / 1.654 / 99 / 99,1.350 / 1.654 / 99 / 99
1,1-1,1.544 / 1.920 / 99 / 99,1.615 / 1.920 / 99 / 99,1.676 / 1.920 / 99 / 99,1.636 / 1.920 / 99 / 99
2,2-0,1.242 / 1.285 / 50 / 50,1.237 / 1.285 / 57 / 57,1.232 / 1.285 / 62 / 62,1.231 / 1.285 / 49 / 49
3,2-1,1.055 / 1.611 / 48 / 48,1.462 / 2.197 / 52 / 52,1.113 / 1.611 / 59 / 59,1.064 / 1.611 / 60 / 60
4,2-2,0.960 / 1.189 / 49 / 49,0.979 / 1.563 / 53 / 53,1.024 / 1.189 / 68 / 68,1.021 / 1.189 / 51 / 51
5,2-3,1.096 / 1.903 / 41 / 41,1.118 / 1.981 / 47 / 47,1.171 / 2.022 / 51 / 51,1.233 / 2.272 / 51 / 51
6,2-4,1.591 / 2.216 / 79 / 79,1.389 / 1.806 / 37 / 37,1.604 / 2.240 / 42 / 42,1.675 / 2.517 / 69 / 69
7,2-5,1.169 / 1.744 / 35 / 35,1.353 / 2.142 / 49 / 49,1.420 / 2.142 / 42 / 42,1.503 / 2.035 / 67 / 67
8,2-6,0.739 / 0.915 / 51 / 51,0.659 / 0.659 / 38 / 38,0.735 / 0.915 / 74 / 74,0.723 / 0.915 / 36 / 36
9,2-7,0.613 / 0.796 / 27 / 27,0.755 / 0.942 / 45 / 45,0.607 / 0.796 / 51 / 51,0.621 / 1.051 / 55 / 55
