,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.304 / 1.527 / 99 / 99,1.128 / 1.287 / 99 / 99,1.151 / 1.287 / 99 / 99,1.160 / 1.287 / 99 / 99
1,1-1,1.700 / 1.935 / 99 / 99,1.513 / 1.684 / 99 / 99,1.538 / 1.684 / 99 / 99,1.549 / 1.684 / 99 / 99
2,2-0,0.787 / 1.112 / 66 / 66,0.781 / 1.335 / 64 / 64,0.721 / 1.112 / 51 / 51,0.731 / 1.112 / 58 / 58
3,2-1,1.157 / 1.341 / 26 / 26,1.467 / 1.905 / 35 / 35,1.520 / 1.905 / 49 / 49,1.328 / 1.905 / 71 / 71
4,2-2,0.808 / 1.384 / 51 / 51,0.898 / 1.149 / 55 / 55,0.812 / 1.264 / 67 / 67,0.889 / 1.394 / 49 / 49
5,2-3,0.894 / 0.894 / 42 / 42,1.006 / 1.061 / 37 / 37,1.016 / 1.061 / 31 / 31,1.017 / 1.098 / 28 / 28
6,2-4,1.051 / 1.267 / 39 / 39,0.785 / 0.785 / 49 / 49,0.785 / 0.785 / 36 / 36,0.790 / 0.952 / 37 / 37
7,2-5,0.962 / 1.130 / 54 / 54,1.055 / 1.226 / 43 / 43,1.058 / 1.226 / 50 / 50,0.877 / 0.954 / 54 / 54
8,2-6,1.232 / 1.413 / 63 / 63,1.071 / 1.413 / 70 / 70,1.097 / 1.383 / 22 / 22,1.080 / 1.413 / 61 / 61
9,2-7,1.006 / 1.520 / 60 / 60,0.968 / 1.290 / 30 / 30,0.952 / 1.290 / 45 / 45,1.119 / 1.520 / 40 / 40
