,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.331 / 1.574 / 99 / 99,1.198 / 1.729 / 99 / 99,1.556 / 1.904 / 99 / 99,1.262 / 1.574 / 99 / 99
1,1-1,1.040 / 1.223 / 99 / 99,0.989 / 1.223 / 99 / 99,0.782 / 1.146 / 98 / 99,0.774 / 1.049 / 99 / 99
2,2-0,1.038 / 1.622 / 50 / 50,0.967 / 1.301 / 27 / 27,1.419 / 1.696 / 27 / 27,1.041 / 1.867 / 49 / 49
3,2-1,0.838 / 1.048 / 67 / 67,0.763 / 1.048 / 73 / 73,1.208 / 1.560 / 36 / 36,0.780 / 1.282 / 38 / 38
4,2-2,1.274 / 1.730 / 64 / 64,1.349 / 2.138 / 54 / 54,1.413 / 1.906 / 53 / 53,1.391 / 1.708 / 41 / 41
5,2-3,1.604 / 1.894 / 48 / 48,1.524 / 1.899 / 34 / 34,1.066 / 1.630 / 42 / 42,0.941 / 1.496 / 31 / 31
6,2-4,0.765 / 1.076 / 48 / 48,0.769 / 0.957 / 32 / 32,0.948 / 1.399 / 63 / 63,1.006 / 1.356 / 36 / 36
7,2-5,0.945 / 1.285 / 42 / 42,1.041 / 1.285 / 45 / 45,0.983 / 1.334 / 38 / 38,1.021 / 1.285 / 51 / 51
8,2-6,1.082 / 1.257 / 50 / 50,0.926 / 1.298 / 34 / 34,0.946 / 1.367 / 54 / 54,0.930 / 1.257 / 39 / 39
9,2-7,1.109 / 1.711 / 47 / 47,0.940 / 1.711 / 32 / 32,1.086 / 1.792 / 56 / 56,0.968 / 1.248 / 59 / 59
