,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.597 / 1.822 / 99 / 99,1.495 / 1.810 / 99 / 99,1.343 / 1.864 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.607 / 1.704 / 99 / 99,1.713 / 2.101 / 99 / 99,1.811 / 2.440 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.241 / 1.340 / 99 / 99,2.297 / 2.589 / 99 / 99,2.279 / 2.558 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.782 / 2.023 / 99 / 99,1.434 / 1.880 / 99 / 99,1.434 / 1.880 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.491 / 1.912 / 99 / 99,1.831 / 2.331 / 99 / 99,1.922 / 2.289 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.793 / 1.937 / 99 / 99,1.944 / 2.149 / 99 / 99,1.794 / 2.149 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,1.320 / 1.351 / 40 / 40,1.098 / 1.473 / 49 / 49,1.095 / 1.473 / 37 / 37,-1.000 / -1.000 / 0 / 21
7,2-1,1.449 / 1.449 / 70 / 70,0.952 / 0.952 / 24 / 24,0.952 / 0.952 / 33 / 33,-1.000 / -1.000 / 0 / 62
8,2-2,0.952 / 0.952 / 70 / 70,1.531 / 1.790 / 35 / 35,1.590 / 2.186 / 56 / 56,-1.000 / -1.000 / 0 / 41
9,2-3,0.935 / 1.442 / 61 / 61,0.896 / 0.896 / 70 / 70,0.896 / 0.896 / 50 / 50,-1.000 / -1.000 / 0 / 51
10,2-4,1.156 / 1.478 / 37 / 37,1.413 / 1.763 / 28 / 28,1.506 / 1.815 / 46 / 46,-1.000 / -1.000 / 0 / 20
11,2-5,1.172 / 1.538 / 37 / 37,1.278 / 1.756 / 47 / 47,1.309 / 1.826 / 53 / 53,-1.000 / -1.000 / 0 / 46
12,2-6,1.650 / 2.052 / 56 / 56,1.447 / 1.642 / 35 / 35,1.491 / 1.952 / 72 / 72,-1.000 / -1.000 / 0 / 31
13,2-7,0.909 / 0.909 / 50 / 50,2.055 / 2.078 / 37 / 37,2.013 / 2.078 / 27 / 27,-1.000 / -1.000 / 0 / 60
14,2-8,1.151 / 1.746 / 84 / 84,0.913 / 1.279 / 68 / 68,1.017 / 1.362 / 43 / 43,-1.000 / -1.000 / 0 / 48
15,2-9,1.694 / 1.755 / 60 / 60,1.326 / 1.581 / 52 / 52,1.087 / 1.111 / 38 / 38,-1.000 / -1.000 / 0 / 41
16,2-10,1.074 / 1.381 / 24 / 24,1.286 / 1.869 / 52 / 52,1.355 / 1.831 / 46 / 46,-1.000 / -1.000 / 0 / 48
17,2-11,0.941 / 0.941 / 66 / 66,0.985 / 1.751 / 55 / 55,0.941 / 0.941 / 45 / 45,-1.000 / -1.000 / 0 / 46
