,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.011 / 1.149 / 99 / 99,1.439 / 1.496 / 99 / 99,1.337 / 1.440 / 99 / 99,1.850 / 2.275 / 99 / 99
1,1-1,1.276 / 1.593 / 99 / 99,1.406 / 1.843 / 99 / 99,1.658 / 2.104 / 93 / 99,1.602 / 1.929 / 95 / 99
2,1-2,1.185 / 1.732 / 99 / 99,1.365 / 1.732 / 99 / 99,1.286 / 1.732 / 99 / 99,1.126 / 1.444 / 99 / 99
3,1-3,1.134 / 1.625 / 99 / 99,1.285 / 1.397 / 99 / 99,1.095 / 1.561 / 99 / 99,1.042 / 1.745 / 99 / 99
4,1-4,1.496 / 1.592 / 99 / 99,1.260 / 1.592 / 99 / 99,1.264 / 1.592 / 99 / 99,1.111 / 1.508 / 99 / 99
5,1-5,1.452 / 1.854 / 99 / 99,1.904 / 2.268 / 99 / 99,1.700 / 1.999 / 99 / 99,1.694 / 1.940 / 99 / 99
6,2-0,1.273 / 1.435 / 60 / 60,1.293 / 1.403 / 55 / 55,0.942 / 1.055 / 25 / 25,0.922 / 0.953 / 58 / 58
7,2-1,0.896 / 0.896 / 27 / 27,0.902 / 1.344 / 71 / 71,0.896 / 0.896 / 21 / 21,1.400 / 1.566 / 8 / 8
8,2-2,1.274 / 1.730 / 59 / 59,1.028 / 1.361 / 55 / 55,1.037 / 1.385 / 60 / 60,0.844 / 1.070 / 43 / 43
9,2-3,0.917 / 1.584 / 71 / 71,1.635 / 1.925 / 41 / 41,0.695 / 0.695 / 42 / 42,0.695 / 0.695 / 64 / 64
10,2-4,0.893 / 0.893 / 48 / 48,0.893 / 0.893 / 47 / 47,1.405 / 1.559 / 57 / 57,1.499 / 1.545 / 43 / 43
11,2-5,1.165 / 1.574 / 66 / 66,0.979 / 1.193 / 49 / 49,1.029 / 1.336 / 56 / 56,1.103 / 1.555 / 59 / 59
12,2-6,1.640 / 1.974 / 48 / 48,1.427 / 2.120 / 38 / 38,1.245 / 2.186 / 30 / 30,2.051 / 2.642 / 33 / 33
13,2-7,1.232 / 1.378 / 20 / 20,0.892 / 0.892 / 45 / 45,0.899 / 1.007 / 46 / 46,1.290 / 1.440 / 29 / 29
14,2-8,1.226 / 1.835 / 41 / 41,1.591 / 1.798 / 41 / 41,1.288 / 1.550 / 52 / 52,1.268 / 1.675 / 68 / 68
15,2-9,1.064 / 1.690 / 38 / 38,1.324 / 2.079 / 49 / 49,2.618 / 3.383 / 72 / 72,2.316 / 3.109 / 49 / 49
16,2-10,1.043 / 1.323 / 79 / 79,1.106 / 1.735 / 44 / 44,1.082 / 1.393 / 49 / 49,0.949 / 1.062 / 36 / 36
17,2-11,1.539 / 1.825 / 50 / 50,1.578 / 2.238 / 50 / 50,1.363 / 2.021 / 41 / 41,1.911 / 2.442 / 53 / 53
