,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.441 / 1.987 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.428 / 2.187 / 99 / 99
1,1-1,1.733 / 1.967 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.411 / 1.821 / 99 / 99
2,1-2,1.276 / 1.561 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.312 / 1.372 / 99 / 99
3,1-3,0.976 / 1.366 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.833 / 2.113 / 99 / 99
4,1-4,1.594 / 2.881 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.509 / 2.357 / 99 / 99
5,1-5,1.545 / 1.632 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.496 / 1.496 / 99 / 99
6,2-0,1.647 / 2.002 / 48 / 53,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 64,1.804 / 1.851 / 36 / 36
7,2-1,1.537 / 2.001 / 36 / 38,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 42,1.296 / 2.022 / 46 / 46
8,2-2,1.986 / 2.491 / 46 / 52,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 31,1.809 / 2.130 / 31 / 31
9,2-3,2.024 / 2.735 / 28 / 28,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 38,1.550 / 2.057 / 35 / 35
10,2-4,1.768 / 2.181 / 65 / 65,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 43,1.733 / 2.174 / 40 / 40
11,2-5,0.771 / 0.771 / 69 / 69,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 21,0.812 / 2.094 / 63 / 63
12,2-6,1.508 / 1.731 / 43 / 43,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 67,1.307 / 1.667 / 57 / 57
13,2-7,1.172 / 1.761 / 22 / 22,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 30,1.267 / 1.752 / 40 / 40
14,2-8,1.086 / 1.106 / 62 / 62,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 44,1.094 / 1.106 / 26 / 26
15,2-9,2.256 / 2.454 / 48 / 48,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 50,1.303 / 1.831 / 67 / 67
16,2-10,1.116 / 1.611 / 38 / 38,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 57,1.224 / 2.009 / 15 / 15
17,2-11,2.105 / 2.511 / 69 / 69,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 52,2.137 / 2.565 / 82 / 82
