,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.433 / 1.816 / 99 / 99,1.438 / 1.816 / 99 / 99,1.558 / 1.816 / 99 / 99,1.754 / 2.280 / 99 / 99
1,1-1,1.141 / 1.284 / 99 / 99,1.330 / 1.453 / 99 / 99,1.265 / 1.453 / 99 / 99,1.095 / 1.284 / 99 / 99
2,1-2,1.146 / 1.412 / 99 / 99,1.304 / 1.803 / 99 / 99,1.283 / 1.496 / 99 / 99,1.220 / 1.412 / 99 / 99
3,1-3,1.216 / 1.747 / 98 / 99,1.065 / 1.599 / 99 / 99,1.162 / 1.908 / 99 / 99,1.327 / 1.961 / 98 / 99
4,1-4,1.424 / 1.424 / 99 / 99,1.793 / 1.911 / 99 / 99,1.797 / 2.308 / 99 / 99,1.424 / 1.424 / 99 / 99
5,1-5,1.763 / 2.000 / 99 / 99,1.700 / 2.000 / 99 / 99,1.812 / 2.000 / 99 / 99,1.719 / 2.000 / 99 / 99
6,2-0,1.597 / 2.108 / 35 / 35,1.615 / 2.108 / 56 / 56,1.728 / 2.108 / 52 / 52,1.814 / 2.078 / 52 / 53
7,2-1,0.848 / 1.303 / 52 / 52,0.866 / 1.303 / 53 / 53,0.907 / 1.303 / 39 / 39,1.112 / 1.590 / 60 / 60
8,2-2,2.122 / 2.807 / 59 / 59,1.916 / 2.753 / 45 / 45,1.893 / 2.562 / 32 / 32,2.012 / 2.956 / 58 / 58
9,2-3,1.775 / 2.302 / 38 / 38,2.056 / 2.302 / 54 / 54,1.746 / 2.139 / 69 / 69,1.871 / 2.215 / 34 / 34
10,2-4,1.053 / 1.787 / 49 / 49,1.003 / 1.569 / 42 / 42,1.215 / 1.667 / 55 / 55,1.358 / 1.664 / 33 / 33
11,2-5,1.916 / 2.561 / 79 / 79,1.845 / 2.445 / 52 / 52,1.918 / 2.590 / 58 / 58,2.029 / 2.866 / 67 / 67
12,2-6,1.888 / 2.184 / 39 / 39,1.836 / 2.054 / 27 / 27,1.539 / 2.082 / 55 / 55,1.860 / 1.997 / 28 / 28
13,2-7,1.938 / 2.329 / 41 / 41,2.232 / 2.851 / 50 / 50,1.964 / 2.388 / 31 / 31,1.843 / 2.388 / 64 / 64
14,2-8,0.952 / 0.952 / 48 / 48,0.952 / 0.952 / 38 / 38,0.952 / 0.952 / 50 / 50,0.952 / 0.952 / 33 / 33
15,2-9,0.945 / 1.326 / 60 / 62,0.976 / 1.592 / 33 / 33,0.914 / 1.310 / 52 / 52,1.143 / 1.213 / 34 / 34
16,2-10,2.032 / 2.310 / 55 / 55,1.749 / 2.132 / 64 / 64,1.654 / 2.114 / 80 / 80,1.993 / 2.251 / 64 / 64
17,2-11,2.124 / 2.689 / 59 / 59,1.631 / 2.036 / 68 / 68,1.695 / 2.215 / 59 / 59,2.034 / 2.648 / 29 / 29
