,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.030 / 1.115 / 99 / 99,5.825 / 472.717 / 99 / 99,1.074 / 1.265 / 99 / 99,1.235 / 1.415 / 99 / 99
1,1-1,1.215 / 2.110 / 99 / 99,175.454 / 2870.721 / 99 / 99,7.218 / 574.733 / 99 / 99,2.607 / 3.391 / 99 / 99
2,1-2,1.207 / 1.550 / 99 / 99,88.133 / 2242.497 / 98 / 99,2.406 / 2.608 / 99 / 99,1.183 / 1.385 / 99 / 99
3,1-3,1.477 / 2.107 / 99 / 99,343.906 / 6484.799 / 83 / 99,1.611 / 2.227 / 99 / 99,11.546 / 499.613 / 99 / 99
4,1-4,1.519 / 1.947 / 99 / 99,82.860 / 1866.910 / 98 / 99,1.893 / 2.460 / 99 / 99,1.599 / 2.196 / 99 / 99
5,1-5,1.518 / 2.109 / 99 / 99,194.866 / 4662.343 / 82 / 99,1.933 / 2.406 / 98 / 99,20.469 / 467.347 / 99 / 99
6,2-0,2.011 / 2.634 / 51 / 51,2.078 / 3.476 / 42 / 42,2.133 / 3.101 / 76 / 76,1.596 / 2.244 / 29 / 29
7,2-1,1.572 / 2.083 / 43 / 43,33.219 / 553.875 / 35 / 35,1.714 / 2.406 / 43 / 43,1.724 / 2.118 / 59 / 59
8,2-2,1.502 / 2.091 / 49 / 49,181.081 / 2076.383 / 51 / 51,1.463 / 2.091 / 63 / 63,1.232 / 1.651 / 72 / 72
9,2-3,1.009 / 1.030 / 63 / 63,0.978 / 1.030 / 30 / 30,1.021 / 1.259 / 48 / 48,2.095 / 2.312 / 47 / 47
10,2-4,1.490 / 2.158 / 60 / 60,21.613 / 493.479 / 49 / 49,1.224 / 1.707 / 49 / 49,1.331 / 1.910 / 47 / 47
11,2-5,1.897 / 2.013 / 46 / 46,1.970 / 2.438 / 45 / 45,1.925 / 2.013 / 68 / 68,1.859 / 2.070 / 47 / 47
12,2-6,1.550 / 2.053 / 31 / 31,105.813 / 1732.342 / 54 / 54,1.704 / 2.576 / 59 / 59,1.106 / 1.709 / 61 / 61
13,2-7,0.891 / 0.891 / 26 / 26,12.261 / 557.721 / 49 / 49,2.652 / 2.967 / 56 / 56,0.891 / 0.891 / 47 / 47
14,2-8,0.962 / 1.459 / 51 / 51,223.563 / 4120.739 / 44 / 58,1.117 / 1.396 / 59 / 59,0.944 / 1.499 / 49 / 49
15,2-9,1.107 / 1.286 / 45 / 45,41.169 / 1157.917 / 58 / 58,1.046 / 1.309 / 45 / 45,1.425 / 2.137 / 62 / 62
16,2-10,1.109 / 1.109 / 51 / 51,1.109 / 1.109 / 53 / 53,1.235 / 2.348 / 68 / 68,2.695 / 2.902 / 46 / 46
17,2-11,0.930 / 0.930 / 26 / 26,359.486 / 3485.076 / 47 / 47,0.930 / 0.930 / 52 / 52,2.239 / 2.615 / 42 / 42
