,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.853 / 2.519 / 99 / 99,2.071 / 2.576 / 99 / 99,2.154 / 3.036 / 99 / 99,1.545 / 2.278 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.225 / 1.684 / 99 / 99,2.338 / 2.873 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,0.807 / 1.089 / 99 / 99,1.051 / 1.112 / 99 / 99,1.072 / 1.956 / 99 / 99,0.824 / 1.089 / 99 / 99
3,1-3,1.477 / 1.482 / 99 / 99,1.811 / 1.893 / 99 / 99,1.823 / 1.963 / 99 / 99,1.448 / 1.482 / 99 / 99
4,1-4,1.551 / 1.977 / 99 / 99,2.127 / 2.308 / 99 / 99,1.876 / 1.982 / 99 / 99,2.205 / 2.342 / 99 / 99
5,1-5,1.226 / 1.656 / 99 / 99,1.343 / 1.557 / 99 / 99,1.566 / 1.944 / 99 / 99,1.741 / 2.293 / 99 / 99
6,2-0,1.179 / 1.848 / 50 / 50,1.023 / 1.367 / 82 / 82,1.440 / 1.784 / 47 / 47,2.990 / 3.131 / 57 / 57
7,2-1,1.537 / 1.898 / 47 / 47,1.244 / 1.395 / 53 / 53,1.264 / 1.395 / 54 / 54,1.402 / 1.456 / 30 / 30
8,2-2,2.177 / 3.025 / 57 / 57,1.330 / 1.963 / 50 / 50,1.011 / 1.491 / 34 / 34,2.069 / 2.620 / 50 / 50
9,2-3,1.058 / 1.363 / 50 / 50,1.329 / 1.932 / 41 / 41,1.557 / 2.304 / 49 / 49,1.243 / 1.740 / 40 / 40
10,2-4,1.026 / 1.425 / 71 / 71,0.886 / 1.106 / 42 / 42,0.951 / 1.425 / 43 / 43,0.966 / 1.425 / 25 / 25
11,2-5,1.416 / 2.417 / 34 / 34,1.687 / 2.518 / 59 / 59,1.859 / 2.723 / 54 / 54,1.615 / 2.101 / 61 / 61
12,2-6,1.147 / 1.147 / 44 / 44,1.103 / 1.103 / 69 / 69,0.998 / 0.998 / 44 / 44,0.998 / 0.998 / 39 / 39
13,2-7,1.683 / 2.221 / 39 / 39,1.746 / 2.345 / 63 / 63,1.957 / 2.878 / 58 / 58,1.966 / 2.554 / 61 / 61
14,2-8,1.218 / 1.952 / 52 / 52,1.343 / 1.952 / 39 / 39,1.278 / 1.601 / 64 / 64,0.929 / 1.601 / 37 / 37
15,2-9,1.006 / 1.331 / 59 / 59,1.058 / 1.324 / 50 / 50,1.245 / 2.455 / 26 / 26,1.094 / 1.961 / 82 / 82
16,2-10,1.402 / 2.274 / 63 / 63,1.415 / 2.059 / 38 / 38,1.289 / 2.120 / 43 / 43,1.291 / 1.587 / 56 / 56
17,2-11,1.088 / 1.424 / 72 / 72,1.157 / 1.487 / 46 / 46,1.178 / 1.336 / 42 / 42,1.056 / 1.419 / 39 / 39
