,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.013 / 2.452 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.210 / 3.547 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.310 / 1.931 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.598 / 1.995 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.116 / 1.643 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.467 / 1.946 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.125 / 1.131 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.611 / 2.223 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.755 / 2.678 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.602 / 1.854 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.687 / 2.782 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,1.460 / 1.460 / 27 / 27,-1.000 / -1.000 / 0 / 59,1.460 / 1.460 / 62 / 62,-1.000 / -1.000 / 0 / 39
7,2-1,1.283 / 1.728 / 57 / 57,-1.000 / -1.000 / 0 / 59,1.269 / 1.728 / 53 / 53,-1.000 / -1.000 / 0 / 52
8,2-2,0.930 / 0.930 / 69 / 69,-1.000 / -1.000 / 0 / 34,0.930 / 0.930 / 46 / 46,-1.000 / -1.000 / 0 / 66
9,2-3,1.260 / 2.133 / 44 / 44,-1.000 / -1.000 / 0 / 87,1.176 / 1.737 / 39 / 39,-1.000 / -1.000 / 0 / 55
10,2-4,1.053 / 1.921 / 45 / 45,-1.000 / -1.000 / 0 / 52,1.381 / 2.112 / 46 / 46,-1.000 / -1.000 / 0 / 44
11,2-5,0.909 / 0.909 / 37 / 37,-1.000 / -1.000 / 0 / 66,0.909 / 0.909 / 68 / 68,-1.000 / -1.000 / 0 / 45
12,2-6,1.132 / 1.517 / 44 / 44,-1.000 / -1.000 / 0 / 52,1.009 / 1.255 / 39 / 39,-1.000 / -1.000 / 0 / 31
13,2-7,1.384 / 1.984 / 52 / 52,-1.000 / -1.000 / 0 / 49,1.203 / 1.537 / 21 / 21,-1.000 / -1.000 / 0 / 30
14,2-8,1.546 / 2.097 / 51 / 51,-1.000 / -1.000 / 0 / 59,1.744 / 2.370 / 54 / 54,-1.000 / -1.000 / 0 / 48
15,2-9,1.377 / 1.945 / 37 / 37,-1.000 / -1.000 / 0 / 44,1.646 / 2.377 / 48 / 48,-1.000 / -1.000 / 0 / 60
16,2-10,1.291 / 1.651 / 44 / 44,-1.000 / -1.000 / 0 / 57,1.025 / 1.428 / 49 / 49,-1.000 / -1.000 / 0 / 34
17,2-11,1.200 / 1.871 / 40 / 40,-1.000 / -1.000 / 0 / 37,1.202 / 2.027 / 41 / 41,-1.000 / -1.000 / 0 / 33
