,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.406 / 1.620 / 99 / 99,1.274 / 1.773 / 99 / 99,2.039 / 2.358 / 99 / 99,1.173 / 1.773 / 99 / 99
1,1-1,1.390 / 1.851 / 99 / 99,1.646 / 2.109 / 99 / 99,1.538 / 1.939 / 99 / 99,1.369 / 1.851 / 99 / 99
2,1-2,1.837 / 1.957 / 99 / 99,1.204 / 1.957 / 99 / 99,1.314 / 1.609 / 99 / 99,1.508 / 1.683 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.715 / 1.789 / 99 / 99,1.667 / 1.789 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.418 / 1.782 / 99 / 99,1.300 / 1.782 / 99 / 99,1.435 / 1.782 / 99 / 99,1.344 / 2.133 / 99 / 99
5,1-5,1.273 / 1.760 / 99 / 99,1.345 / 1.620 / 99 / 99,1.506 / 2.243 / 99 / 99,1.108 / 1.760 / 99 / 99
6,2-0,1.344 / 1.773 / 57 / 57,1.523 / 1.814 / 34 / 34,1.307 / 1.600 / 57 / 57,1.307 / 1.737 / 49 / 49
7,2-1,1.060 / 1.229 / 59 / 59,1.135 / 1.368 / 33 / 33,1.089 / 1.354 / 44 / 44,1.086 / 1.346 / 27 / 27
8,2-2,2.146 / 2.493 / 34 / 34,0.888 / 0.888 / 61 / 61,0.906 / 1.275 / 45 / 45,2.079 / 2.493 / 33 / 33
9,2-3,1.081 / 1.081 / 72 / 72,1.081 / 1.081 / 40 / 40,1.081 / 1.081 / 62 / 62,1.081 / 1.081 / 36 / 36
10,2-4,1.150 / 1.951 / 60 / 60,1.263 / 1.280 / 55 / 55,1.142 / 1.142 / 65 / 65,1.270 / 1.280 / 19 / 19
11,2-5,1.872 / 2.106 / 53 / 53,1.938 / 2.240 / 54 / 54,1.442 / 1.823 / 41 / 41,1.771 / 2.240 / 62 / 62
12,2-6,0.970 / 1.261 / 46 / 46,0.959 / 1.261 / 43 / 43,0.975 / 1.261 / 65 / 65,0.992 / 1.331 / 55 / 55
13,2-7,0.898 / 0.898 / 44 / 44,0.898 / 0.898 / 60 / 60,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 60 / 60
14,2-8,1.174 / 1.228 / 48 / 48,1.180 / 1.321 / 39 / 39,1.569 / 1.704 / 45 / 45,1.026 / 1.321 / 43 / 43
15,2-9,1.396 / 1.572 / 38 / 38,1.600 / 1.653 / 82 / 82,1.564 / 1.758 / 66 / 66,1.197 / 1.291 / 37 / 37
16,2-10,0.963 / 1.194 / 71 / 71,0.895 / 0.895 / 24 / 24,0.895 / 0.895 / 66 / 66,0.946 / 1.194 / 47 / 47
17,2-11,1.140 / 1.716 / 66 / 66,1.720 / 2.060 / 49 / 49,1.516 / 1.656 / 12 / 12,1.127 / 1.313 / 37 / 37
