,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.235 / 2.927 / 99 / 99,1.865 / 2.582 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.861 / 2.722 / 99 / 99
1,1-1,1.607 / 2.404 / 99 / 99,2.083 / 2.611 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.591 / 2.235 / 99 / 99
2,1-2,1.296 / 1.388 / 99 / 99,1.735 / 2.325 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.313 / 1.388 / 99 / 99
3,1-3,1.253 / 1.448 / 99 / 99,1.298 / 1.448 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.094 / 1.265 / 99 / 99
4,1-4,1.447 / 1.665 / 99 / 99,1.494 / 1.665 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.466 / 1.665 / 99 / 99
5,1-5,1.836 / 2.517 / 99 / 99,2.335 / 2.940 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.781 / 2.522 / 99 / 99
6,2-0,1.422 / 1.539 / 58 / 58,0.940 / 0.975 / 36 / 36,-1.000 / -1.000 / 0 / 35,1.413 / 1.539 / 52 / 52
7,2-1,0.719 / 0.719 / 28 / 28,0.955 / 2.020 / 44 / 44,-1.000 / -1.000 / 0 / 51,0.719 / 0.719 / 35 / 35
8,2-2,1.155 / 1.554 / 70 / 70,1.034 / 1.327 / 52 / 52,-1.000 / -1.000 / 0 / 37,1.173 / 1.554 / 52 / 52
9,2-3,1.759 / 2.266 / 57 / 57,1.522 / 2.236 / 51 / 51,-1.000 / -1.000 / 0 / 58,1.856 / 2.343 / 41 / 41
10,2-4,1.291 / 1.566 / 64 / 64,1.295 / 1.577 / 59 / 59,-1.000 / -1.000 / 0 / 39,1.286 / 1.566 / 60 / 60
11,2-5,0.671 / 1.150 / 28 / 28,0.780 / 0.885 / 57 / 57,-1.000 / -1.000 / 0 / 21,0.729 / 0.885 / 49 / 49
12,2-6,1.519 / 2.157 / 56 / 56,0.995 / 1.163 / 62 / 62,-1.000 / -1.000 / 0 / 30,1.537 / 1.907 / 51 / 51
13,2-7,0.890 / 0.890 / 47 / 47,0.890 / 0.890 / 60 / 60,-1.000 / -1.000 / 0 / 52,0.890 / 0.890 / 68 / 68
14,2-8,1.340 / 1.675 / 51 / 51,0.770 / 1.256 / 78 / 78,-1.000 / -1.000 / 0 / 41,1.483 / 1.851 / 83 / 83
15,2-9,1.166 / 1.757 / 71 / 71,1.628 / 1.844 / 45 / 45,-1.000 / -1.000 / 0 / 39,1.054 / 1.760 / 40 / 40
16,2-10,1.117 / 1.344 / 51 / 51,1.233 / 1.359 / 35 / 35,-1.000 / -1.000 / 0 / 63,1.011 / 1.344 / 51 / 51
17,2-11,0.891 / 1.348 / 38 / 38,1.199 / 1.580 / 56 / 56,-1.000 / -1.000 / 0 / 51,0.976 / 1.378 / 60 / 60
