,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.119 / 2.685 / 99 / 99,2.366 / 2.714 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.856 / 2.230 / 99 / 99,2.037 / 2.432 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.441 / 1.744 / 99 / 99,1.069 / 1.973 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.119 / 1.328 / 99 / 99,1.166 / 1.328 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.201 / 1.737 / 99 / 99,1.756 / 1.848 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 44,0.998 / 1.396 / 58 / 58,0.931 / 1.396 / 66 / 66,-1.000 / -1.000 / 0 / 29
7,2-1,-1.000 / -1.000 / 0 / 19,1.760 / 2.450 / 46 / 46,1.922 / 2.598 / 66 / 66,-1.000 / -1.000 / 0 / 29
8,2-2,-1.000 / -1.000 / 0 / 51,0.813 / 1.043 / 46 / 46,0.908 / 1.172 / 64 / 64,-1.000 / -1.000 / 0 / 35
9,2-3,-1.000 / -1.000 / 0 / 38,1.083 / 2.030 / 25 / 25,1.097 / 1.575 / 62 / 62,-1.000 / -1.000 / 0 / 60
10,2-4,-1.000 / -1.000 / 0 / 48,0.999 / 1.173 / 54 / 54,0.888 / 0.888 / 36 / 36,-1.000 / -1.000 / 0 / 49
11,2-5,-1.000 / -1.000 / 0 / 31,1.322 / 1.505 / 52 / 52,1.368 / 1.662 / 40 / 40,-1.000 / -1.000 / 0 / 61
12,2-6,-1.000 / -1.000 / 0 / 41,1.721 / 2.016 / 37 / 37,1.844 / 2.225 / 66 / 66,-1.000 / -1.000 / 0 / 43
13,2-7,-1.000 / -1.000 / 0 / 66,0.742 / 1.089 / 38 / 38,0.833 / 1.089 / 72 / 72,-1.000 / -1.000 / 0 / 55
14,2-8,-1.000 / -1.000 / 0 / 57,1.411 / 1.411 / 55 / 55,1.411 / 1.411 / 47 / 47,-1.000 / -1.000 / 0 / 32
15,2-9,-1.000 / -1.000 / 0 / 71,1.801 / 1.900 / 37 / 37,1.856 / 2.212 / 60 / 60,-1.000 / -1.000 / 0 / 82
16,2-10,-1.000 / -1.000 / 0 / 27,1.991 / 2.434 / 56 / 56,1.854 / 2.348 / 43 / 43,-1.000 / -1.000 / 0 / 73
17,2-11,-1.000 / -1.000 / 0 / 17,1.131 / 1.674 / 46 / 46,1.162 / 1.377 / 53 / 53,-1.000 / -1.000 / 0 / 47
