,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.085 / 1.445 / 99 / 99,1.124 / 1.584 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.217 / 1.733 / 99 / 99
1,1-1,1.980 / 2.088 / 99 / 99,1.899 / 2.088 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.305 / 1.562 / 99 / 99,1.346 / 2.279 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.603 / 1.722 / 99 / 99
3,1-3,1.023 / 1.063 / 99 / 99,0.995 / 0.995 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.272 / 1.297 / 99 / 99
4,1-4,1.143 / 1.146 / 99 / 99,1.019 / 1.382 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.026 / 1.129 / 99 / 99
5,1-5,1.417 / 1.656 / 99 / 99,1.489 / 1.679 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.559 / 1.941 / 99 / 99
6,2-0,1.343 / 1.343 / 52 / 52,1.306 / 2.835 / 48 / 48,-1.000 / -1.000 / 0 / 45,1.975 / 2.173 / 70 / 70
7,2-1,1.944 / 3.074 / 59 / 59,1.737 / 2.271 / 32 / 32,-1.000 / -1.000 / 0 / 47,1.810 / 2.679 / 52 / 52
8,2-2,1.212 / 1.251 / 46 / 46,1.074 / 1.257 / 62 / 62,-1.000 / -1.000 / 0 / 41,1.189 / 1.336 / 52 / 52
9,2-3,1.371 / 1.761 / 42 / 42,1.373 / 1.846 / 53 / 53,-1.000 / -1.000 / 0 / 52,1.703 / 2.197 / 62 / 62
10,2-4,0.609 / 0.762 / 46 / 46,0.684 / 1.081 / 48 / 49,-1.000 / -1.000 / 0 / 36,0.616 / 1.289 / 66 / 66
11,2-5,0.893 / 0.893 / 27 / 27,0.893 / 0.893 / 29 / 29,-1.000 / -1.000 / 0 / 31,0.893 / 0.893 / 66 / 66
12,2-6,1.095 / 1.672 / 47 / 47,2.109 / 2.634 / 61 / 61,-1.000 / -1.000 / 0 / 58,1.418 / 2.397 / 50 / 50
13,2-7,0.827 / 1.051 / 57 / 57,1.169 / 1.406 / 55 / 55,-1.000 / -1.000 / 0 / 50,0.845 / 1.051 / 45 / 45
14,2-8,2.025 / 2.118 / 41 / 41,2.054 / 2.406 / 40 / 40,-1.000 / -1.000 / 0 / 55,1.854 / 1.975 / 65 / 65
15,2-9,0.888 / 0.888 / 37 / 37,0.888 / 0.888 / 35 / 35,-1.000 / -1.000 / 0 / 58,0.888 / 0.888 / 43 / 43
16,2-10,1.472 / 2.400 / 80 / 80,2.220 / 3.170 / 40 / 40,-1.000 / -1.000 / 0 / 58,1.328 / 1.697 / 43 / 43
17,2-11,1.496 / 2.213 / 61 / 61,1.081 / 1.919 / 42 / 42,-1.000 / -1.000 / 0 / 50,1.414 / 2.276 / 63 / 63
