,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.305 / 1.608 / 99 / 99,1.268 / 1.592 / 99 / 99,1.231 / 1.924 / 99 / 99,1.554 / 1.956 / 99 / 99
1,1-1,1.541 / 2.190 / 99 / 99,1.506 / 2.224 / 99 / 99,2.141 / 2.965 / 99 / 99,1.400 / 2.041 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.068 / 2.609 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.866 / 2.641 / 99 / 99,2.550 / 3.273 / 99 / 99,2.047 / 2.760 / 99 / 99,2.097 / 2.641 / 99 / 99
4,1-4,2.154 / 2.773 / 99 / 99,2.444 / 2.999 / 99 / 99,2.528 / 3.040 / 99 / 99,2.405 / 2.879 / 99 / 99
5,1-5,2.258 / 2.818 / 99 / 99,2.346 / 2.818 / 99 / 99,2.352 / 2.840 / 99 / 99,2.911 / 3.300 / 99 / 99
6,2-0,1.196 / 1.461 / 43 / 43,1.193 / 1.766 / 38 / 38,1.453 / 2.038 / 48 / 48,1.295 / 1.766 / 42 / 42
7,2-1,1.669 / 2.446 / 61 / 61,1.669 / 2.446 / 55 / 55,1.594 / 2.555 / 56 / 56,1.841 / 3.013 / 66 / 66
8,2-2,1.378 / 1.752 / 40 / 40,1.284 / 1.449 / 13 / 13,1.260 / 1.439 / 59 / 59,1.348 / 1.760 / 64 / 64
9,2-3,1.313 / 2.149 / 52 / 52,1.403 / 2.126 / 60 / 60,1.123 / 1.911 / 58 / 58,1.908 / 2.413 / 61 / 61
10,2-4,0.762 / 0.762 / 48 / 48,0.762 / 0.762 / 31 / 31,1.659 / 1.962 / 62 / 62,0.762 / 0.762 / 50 / 50
11,2-5,1.504 / 1.871 / 58 / 58,1.556 / 2.073 / 60 / 60,1.456 / 2.299 / 47 / 47,1.447 / 2.340 / 74 / 74
12,2-6,1.364 / 1.866 / 55 / 55,1.243 / 1.851 / 46 / 46,1.364 / 2.021 / 41 / 41,1.382 / 1.874 / 66 / 66
13,2-7,1.087 / 1.490 / 35 / 35,1.039 / 1.261 / 22 / 22,1.079 / 1.560 / 30 / 30,1.505 / 1.726 / 48 / 48
14,2-8,0.979 / 1.401 / 49 / 49,1.057 / 1.414 / 51 / 51,1.908 / 2.177 / 34 / 34,0.941 / 1.253 / 39 / 39
15,2-9,1.196 / 1.518 / 53 / 53,1.139 / 1.518 / 30 / 30,1.259 / 1.565 / 52 / 52,1.220 / 1.518 / 67 / 67
16,2-10,0.987 / 1.279 / 66 / 66,0.941 / 1.279 / 66 / 66,0.995 / 1.291 / 23 / 23,0.955 / 1.279 / 57 / 57
17,2-11,1.341 / 2.032 / 35 / 35,1.495 / 2.387 / 61 / 61,1.586 / 2.348 / 63 / 63,2.081 / 2.909 / 60 / 60
