,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.896 / 1.106 / 99 / 99,1.178 / 1.307 / 99 / 99,1.418 / 1.578 / 99 / 99,0.860 / 1.106 / 99 / 99
1,1-1,1.072 / 1.275 / 99 / 99,1.083 / 1.291 / 99 / 99,1.147 / 1.860 / 99 / 99,1.090 / 1.275 / 99 / 99
2,1-2,1.335 / 1.745 / 99 / 99,1.521 / 2.035 / 99 / 99,1.576 / 2.130 / 99 / 99,1.406 / 1.745 / 99 / 99
3,1-3,1.598 / 1.875 / 99 / 99,1.681 / 1.982 / 99 / 99,1.707 / 1.982 / 99 / 99,1.645 / 1.968 / 99 / 99
4,1-4,1.414 / 1.545 / 99 / 99,1.372 / 1.558 / 99 / 99,1.432 / 1.716 / 99 / 99,1.336 / 1.690 / 99 / 99
5,1-5,1.435 / 1.726 / 99 / 99,1.483 / 1.817 / 99 / 99,1.539 / 1.846 / 99 / 99,1.448 / 1.699 / 99 / 99
6,2-0,2.130 / 2.267 / 64 / 64,2.173 / 2.407 / 56 / 56,2.110 / 2.258 / 53 / 53,2.139 / 2.229 / 44 / 44
7,2-1,1.344 / 1.570 / 66 / 66,1.260 / 1.736 / 47 / 47,1.680 / 1.946 / 54 / 54,1.374 / 1.570 / 40 / 40
8,2-2,1.052 / 1.166 / 63 / 63,0.900 / 0.900 / 31 / 31,1.220 / 1.380 / 65 / 65,1.007 / 1.166 / 31 / 31
9,2-3,1.285 / 1.474 / 37 / 37,1.552 / 1.708 / 49 / 49,1.504 / 1.786 / 40 / 40,1.313 / 1.946 / 58 / 58
10,2-4,1.068 / 1.516 / 53 / 53,0.735 / 1.074 / 59 / 59,1.040 / 1.516 / 56 / 56,1.102 / 1.516 / 64 / 64
11,2-5,0.997 / 1.223 / 75 / 75,0.969 / 1.240 / 45 / 45,0.902 / 1.445 / 52 / 52,1.062 / 1.240 / 53 / 53
12,2-6,1.266 / 1.266 / 50 / 50,0.958 / 1.352 / 49 / 49,1.327 / 1.358 / 53 / 63,1.266 / 1.266 / 33 / 33
13,2-7,1.785 / 2.276 / 45 / 45,0.987 / 1.306 / 45 / 45,1.417 / 1.775 / 57 / 57,1.716 / 2.189 / 45 / 45
14,2-8,0.999 / 1.350 / 50 / 50,0.950 / 1.246 / 48 / 48,0.979 / 1.246 / 56 / 56,1.110 / 2.055 / 51 / 51
15,2-9,1.214 / 1.647 / 80 / 80,2.122 / 2.917 / 17 / 17,2.331 / 2.918 / 74 / 74,2.138 / 2.606 / 49 / 49
16,2-10,0.973 / 1.130 / 30 / 30,0.478 / 0.478 / 33 / 33,0.487 / 0.947 / 53 / 53,0.970 / 1.130 / 36 / 36
17,2-11,0.600 / 0.645 / 38 / 38,0.637 / 0.827 / 62 / 62,0.646 / 0.858 / 52 / 52,0.489 / 0.963 / 74 / 74
