,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.304 / 1.643 / 99 / 99,31.596 / 1286.300 / 99 / 99,14.392 / 429.715 / 99 / 99,1.460 / 1.658 / 99 / 99
1,1-1,1.308 / 1.753 / 99 / 99,1.747 / 2.216 / 99 / 99,1.566 / 2.103 / 99 / 99,1.411 / 1.753 / 99 / 99
2,1-2,1.813 / 2.223 / 99 / 99,63.402 / 878.369 / 99 / 99,36.815 / 878.595 / 99 / 99,1.777 / 2.402 / 99 / 99
3,1-3,1.580 / 2.108 / 99 / 99,1.854 / 2.349 / 99 / 99,1.914 / 2.316 / 99 / 99,1.360 / 1.759 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.229 / 1.371 / 99 / 99,2.053 / 2.263 / 99 / 99,1.760 / 2.052 / 99 / 99,1.161 / 1.371 / 99 / 99
6,2-0,2.370 / 2.790 / 39 / 39,25.024 / 995.713 / 43 / 43,101.137 / 996.985 / 55 / 55,2.674 / 3.124 / 62 / 62
7,2-1,1.129 / 1.632 / 64 / 64,1.498 / 1.659 / 40 / 40,1.369 / 1.628 / 57 / 57,1.042 / 1.270 / 27 / 27
8,2-2,1.252 / 1.836 / 60 / 60,1.826 / 1.973 / 63 / 63,1.940 / 2.253 / 64 / 64,1.324 / 2.043 / 48 / 48
9,2-3,2.698 / 3.306 / 38 / 38,128.049 / 527.848 / 50 / 50,301.468 / 2106.572 / 72 / 72,2.627 / 3.306 / 75 / 75
10,2-4,1.111 / 1.360 / 59 / 59,1.307 / 1.809 / 27 / 27,1.276 / 1.654 / 32 / 32,1.042 / 1.360 / 68 / 68
11,2-5,0.927 / 1.111 / 48 / 48,0.933 / 1.607 / 78 / 78,0.834 / 1.375 / 50 / 50,0.825 / 1.111 / 53 / 53
12,2-6,1.764 / 2.111 / 33 / 33,1.559 / 2.209 / 57 / 57,393.796 / 1492.037 / 38 / 38,2.062 / 2.445 / 55 / 55
13,2-7,1.158 / 1.429 / 24 / 24,0.847 / 1.102 / 38 / 38,0.823 / 1.210 / 27 / 27,1.198 / 1.552 / 37 / 37
14,2-8,1.011 / 1.698 / 65 / 65,44.484 / 1131.637 / 39 / 39,0.993 / 1.387 / 46 / 46,1.025 / 1.763 / 35 / 35
15,2-9,1.593 / 2.128 / 60 / 60,1.501 / 1.811 / 56 / 56,1.489 / 1.636 / 46 / 46,1.554 / 1.911 / 43 / 43
16,2-10,0.938 / 1.340 / 58 / 58,0.943 / 1.142 / 62 / 62,0.990 / 1.161 / 63 / 63,0.919 / 1.205 / 32 / 32
17,2-11,0.689 / 1.067 / 44 / 45,133.074 / 1588.582 / 39 / 39,0.782 / 2.010 / 39 / 39,0.671 / 0.671 / 27 / 28
