,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.446 / 1.704 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.427 / 1.951 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.551 / 1.718 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.301 / 2.734 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.161 / 1.827 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.244 / 1.324 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.058 / 2.377 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.968 / 2.510 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,-1.000 / -1.000 / 0 / 37,1.446 / 2.749 / 50 / 50,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 62
9,2-1,-1.000 / -1.000 / 0 / 34,1.212 / 1.573 / 49 / 49,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 57
10,2-2,-1.000 / -1.000 / 0 / 50,0.999 / 1.508 / 49 / 49,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 45
11,2-3,-1.000 / -1.000 / 0 / 39,0.943 / 1.257 / 75 / 75,-1.000 / -1.000 / 0 / 15,-1.000 / -1.000 / 0 / 70
12,2-4,-1.000 / -1.000 / 0 / 40,0.733 / 0.940 / 59 / 59,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 31
13,2-5,-1.000 / -1.000 / 0 / 51,1.050 / 1.634 / 51 / 51,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 41
14,2-6,-1.000 / -1.000 / 0 / 46,2.110 / 2.726 / 38 / 38,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 47
15,2-7,-1.000 / -1.000 / 0 / 34,0.893 / 1.016 / 46 / 46,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 58
16,2-8,-1.000 / -1.000 / 0 / 66,3.936 / 4.619 / 72 / 72,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 48
17,2-9,-1.000 / -1.000 / 0 / 38,1.432 / 1.907 / 26 / 26,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 34
18,2-10,-1.000 / -1.000 / 0 / 41,1.233 / 1.577 / 52 / 52,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 66
19,2-11,-1.000 / -1.000 / 0 / 39,1.011 / 1.378 / 36 / 36,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 70
20,2-12,-1.000 / -1.000 / 0 / 43,1.023 / 1.293 / 34 / 34,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 59
21,2-13,-1.000 / -1.000 / 0 / 46,2.414 / 2.871 / 54 / 54,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 15
22,2-14,-1.000 / -1.000 / 0 / 42,1.201 / 1.808 / 47 / 47,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 57
23,2-15,-1.000 / -1.000 / 0 / 49,1.229 / 1.598 / 37 / 37,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 59
24,2-16,-1.000 / -1.000 / 0 / 27,0.933 / 1.601 / 29 / 29,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 40
25,2-17,-1.000 / -1.000 / 0 / 51,1.759 / 2.411 / 81 / 81,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 64
26,2-18,-1.000 / -1.000 / 0 / 42,1.529 / 2.134 / 32 / 32,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 45
27,2-19,-1.000 / -1.000 / 0 / 69,1.522 / 3.140 / 56 / 56,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 42
28,2-20,-1.000 / -1.000 / 0 / 72,1.857 / 2.081 / 36 / 36,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 64
29,2-21,-1.000 / -1.000 / 0 / 62,2.033 / 2.546 / 35 / 35,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 38
30,2-22,-1.000 / -1.000 / 0 / 30,1.792 / 2.487 / 69 / 69,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 28
31,2-23,-1.000 / -1.000 / 0 / 32,1.132 / 1.317 / 25 / 25,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 56
32,2-24,-1.000 / -1.000 / 0 / 41,2.055 / 2.420 / 39 / 39,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 49
33,2-25,-1.000 / -1.000 / 0 / 27,1.761 / 1.967 / 75 / 75,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 60
34,2-26,-1.000 / -1.000 / 0 / 54,1.007 / 2.040 / 52 / 52,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 55
35,2-27,-1.000 / -1.000 / 0 / 47,1.528 / 1.958 / 85 / 85,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 22
36,2-28,-1.000 / -1.000 / 0 / 40,1.047 / 1.299 / 34 / 34,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 43
37,2-29,-1.000 / -1.000 / 0 / 53,1.066 / 1.317 / 32 / 32,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 63
38,2-30,-1.000 / -1.000 / 0 / 47,2.958 / 3.696 / 34 / 34,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 70
39,2-31,-1.000 / -1.000 / 0 / 57,1.329 / 2.670 / 56 / 56,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 42
