,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.183 / 1.906 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.751 / 3.145 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.034 / 1.520 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.715 / 2.018 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,849.080 / 8812.413 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.473 / 2.061 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,300.599 / 5341.868 / 99 / 99,-1.000 / -1.000 / 0 / 99,31.035 / 971.418 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.419 / 2.644 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.193 / 1.329 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.232 / 1.937 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.527 / 1.815 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.461 / 3.933 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.696 / 1.995 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.949 / 2.280 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,1.405 / 1.796 / 14 / 14,-1.000 / -1.000 / 0 / 59,2.501 / 3.663 / 62 / 62,-1.000 / -1.000 / 0 / 37
9,2-1,2.687 / 3.079 / 58 / 58,-1.000 / -1.000 / 0 / 38,2.309 / 2.676 / 67 / 67,-1.000 / -1.000 / 0 / 52
10,2-2,735.788 / 5134.718 / 49 / 49,-1.000 / -1.000 / 0 / 24,35.599 / 513.276 / 61 / 61,-1.000 / -1.000 / 0 / 74
11,2-3,16.075 / 467.789 / 64 / 64,-1.000 / -1.000 / 0 / 67,1.229 / 2.116 / 56 / 61,-1.000 / -1.000 / 0 / 35
12,2-4,52.174 / 909.608 / 45 / 46,-1.000 / -1.000 / 0 / 52,1.285 / 1.913 / 31 / 31,-1.000 / -1.000 / 0 / 31
13,2-5,14.458 / 477.080 / 74 / 77,-1.000 / -1.000 / 0 / 23,1.291 / 1.958 / 43 / 43,-1.000 / -1.000 / 0 / 55
14,2-6,19.152 / 557.226 / 33 / 33,-1.000 / -1.000 / 0 / 45,1.127 / 1.240 / 56 / 56,-1.000 / -1.000 / 0 / 32
15,2-7,2.263 / 2.758 / 28 / 28,-1.000 / -1.000 / 0 / 48,1.636 / 2.168 / 27 / 27,-1.000 / -1.000 / 0 / 62
16,2-8,2.364 / 3.062 / 56 / 56,-1.000 / -1.000 / 0 / 46,1.682 / 1.699 / 43 / 43,-1.000 / -1.000 / 0 / 43
17,2-9,1.081 / 1.355 / 47 / 47,-1.000 / -1.000 / 0 / 54,1.144 / 1.408 / 48 / 48,-1.000 / -1.000 / 0 / 67
18,2-10,1659.507 / 8897.921 / 26 / 26,-1.000 / -1.000 / 0 / 51,2.164 / 3.124 / 60 / 60,-1.000 / -1.000 / 0 / 59
19,2-11,1.016 / 1.715 / 31 / 31,-1.000 / -1.000 / 0 / 44,1.923 / 2.278 / 48 / 48,-1.000 / -1.000 / 0 / 32
20,2-12,1.522 / 1.618 / 48 / 48,-1.000 / -1.000 / 0 / 38,1.067 / 1.270 / 64 / 64,-1.000 / -1.000 / 0 / 43
21,2-13,1.843 / 2.705 / 44 / 44,-1.000 / -1.000 / 0 / 47,1.851 / 2.285 / 41 / 41,-1.000 / -1.000 / 0 / 43
22,2-14,246.752 / 3557.726 / 54 / 54,-1.000 / -1.000 / 0 / 57,2.129 / 2.343 / 19 / 19,-1.000 / -1.000 / 0 / 64
23,2-15,81.118 / 600.383 / 23 / 24,-1.000 / -1.000 / 0 / 46,1.147 / 2.277 / 24 / 24,-1.000 / -1.000 / 0 / 53
24,2-16,1.489 / 2.335 / 54 / 54,-1.000 / -1.000 / 0 / 51,1.747 / 2.432 / 40 / 40,-1.000 / -1.000 / 0 / 58
25,2-17,45.547 / 550.920 / 63 / 68,-1.000 / -1.000 / 0 / 70,1.077 / 1.640 / 48 / 48,-1.000 / -1.000 / 0 / 80
26,2-18,8.594 / 441.420 / 67 / 70,-1.000 / -1.000 / 0 / 58,1.803 / 2.100 / 38 / 38,-1.000 / -1.000 / 0 / 51
27,2-19,2.482 / 3.151 / 50 / 50,-1.000 / -1.000 / 0 / 47,1.778 / 2.487 / 40 / 40,-1.000 / -1.000 / 0 / 62
28,2-20,1621.029 / 8582.031 / 43 / 43,-1.000 / -1.000 / 0 / 26,1.605 / 2.251 / 35 / 35,-1.000 / -1.000 / 0 / 66
29,2-21,511.847 / 5183.481 / 50 / 50,-1.000 / -1.000 / 0 / 75,1.475 / 2.008 / 53 / 53,-1.000 / -1.000 / 0 / 68
30,2-22,0.910 / 1.969 / 64 / 64,-1.000 / -1.000 / 0 / 63,1.229 / 1.325 / 46 / 46,-1.000 / -1.000 / 0 / 19
31,2-23,695.263 / 8417.310 / 58 / 58,-1.000 / -1.000 / 0 / 60,2.197 / 2.787 / 59 / 59,-1.000 / -1.000 / 0 / 40
32,2-24,1.644 / 2.029 / 36 / 36,-1.000 / -1.000 / 0 / 21,2.356 / 3.186 / 70 / 70,-1.000 / -1.000 / 0 / 41
33,2-25,1.500 / 2.145 / 41 / 41,-1.000 / -1.000 / 0 / 24,1.481 / 1.933 / 12 / 12,-1.000 / -1.000 / 0 / 86
34,2-26,1.204 / 2.387 / 37 / 37,-1.000 / -1.000 / 0 / 40,2.029 / 2.295 / 35 / 35,-1.000 / -1.000 / 0 / 63
35,2-27,58.203 / 1738.476 / 61 / 61,-1.000 / -1.000 / 0 / 31,1.462 / 2.327 / 50 / 50,-1.000 / -1.000 / 0 / 41
36,2-28,56.535 / 1332.046 / 40 / 42,-1.000 / -1.000 / 0 / 41,7.469 / 444.785 / 68 / 68,-1.000 / -1.000 / 0 / 52
37,2-29,2.185 / 2.407 / 70 / 70,-1.000 / -1.000 / 0 / 65,2.205 / 2.474 / 64 / 64,-1.000 / -1.000 / 0 / 49
38,2-30,2.606 / 3.533 / 63 / 63,-1.000 / -1.000 / 0 / 60,1.161 / 1.466 / 72 / 72,-1.000 / -1.000 / 0 / 50
39,2-31,0.996 / 1.333 / 54 / 54,-1.000 / -1.000 / 0 / 37,1.467 / 1.854 / 48 / 48,-1.000 / -1.000 / 0 / 41
