,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.801 / 2.120 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.160 / 1.421 / 99 / 99
1,1-1,1.883 / 2.272 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.637 / 2.012 / 99 / 99
2,1-2,1.160 / 1.397 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.178 / 1.675 / 99 / 99
3,1-3,1.658 / 2.100 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.679 / 2.095 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.383 / 1.739 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.333 / 1.739 / 99 / 99
6,1-6,1.810 / 2.204 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.726 / 2.400 / 99 / 99
7,1-7,1.940 / 2.834 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.992 / 2.600 / 99 / 99
8,2-0,0.998 / 1.272 / 52 / 52,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 32,2.603 / 2.997 / 35 / 35
9,2-1,1.792 / 2.164 / 68 / 68,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 80,1.317 / 1.847 / 53 / 53
10,2-2,2.344 / 2.967 / 61 / 61,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 68,2.581 / 3.286 / 78 / 78
11,2-3,1.614 / 2.411 / 68 / 68,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 66,1.675 / 2.312 / 53 / 53
12,2-4,1.219 / 2.005 / 39 / 39,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 49,1.042 / 2.021 / 57 / 57
13,2-5,1.917 / 2.682 / 75 / 75,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 79,1.856 / 2.883 / 42 / 42
14,2-6,1.711 / 2.473 / 32 / 32,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 47,1.187 / 1.293 / 52 / 52
