,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
21,2-13,1.056 / 1.496 / 35 / 35,1.069 / 1.665 / 49 / 49,1.115 / 1.392 / 65 / 65,1.144 / 1.665 / 55 / 55,1.057 / 1.496 / 47 / 47
22,2-14,1.457 / 1.828 / 63 / 63,1.036 / 1.607 / 49 / 49,1.281 / 1.828 / 30 / 30,1.027 / 1.607 / 44 / 44,0.959 / 1.257 / 34 / 34
23,2-15,1.245 / 1.851 / 39 / 39,1.269 / 1.788 / 50 / 50,1.875 / 2.352 / 46 / 46,1.165 / 1.681 / 46 / 46,1.051 / 1.827 / 37 / 37
24,2-16,1.215 / 1.544 / 36 / 36,1.122 / 1.217 / 45 / 45,1.180 / 1.603 / 68 / 68,1.137 / 1.544 / 56 / 56,1.110 / 1.544 / 67 / 67
25,2-17,1.053 / 1.528 / 58 / 58,1.013 / 1.240 / 63 / 63,0.986 / 1.240 / 33 / 33,1.046 / 1.528 / 28 / 28,0.972 / 1.240 / 37 / 37
26,2-18,0.952 / 0.952 / 53 / 53,0.952 / 0.952 / 59 / 59,0.952 / 0.952 / 62 / 62,0.952 / 0.952 / 41 / 41,0.952 / 0.952 / 47 / 47
27,2-19,1.153 / 1.451 / 52 / 52,1.132 / 1.451 / 52 / 52,0.991 / 1.191 / 20 / 20,1.035 / 1.451 / 65 / 65,1.073 / 1.451 / 69 / 69
28,2-20,1.092 / 1.650 / 68 / 68,1.229 / 1.650 / 42 / 42,1.066 / 1.650 / 56 / 56,1.117 / 1.650 / 43 / 43,1.083 / 1.650 / 63 / 63
29,2-21,1.069 / 1.330 / 46 / 46,0.838 / 1.302 / 55 / 55,0.839 / 1.093 / 51 / 51,1.080 / 1.296 / 43 / 43,1.144 / 1.296 / 60 / 60
30,2-22,0.890 / 0.890 / 32 / 32,0.890 / 0.890 / 32 / 32,0.890 / 0.890 / 36 / 36,0.890 / 0.890 / 61 / 61,0.890 / 0.890 / 47 / 47
31,2-23,1.149 / 1.510 / 48 / 48,1.322 / 1.534 / 48 / 48,1.081 / 1.522 / 40 / 40,1.185 / 1.330 / 39 / 39,1.121 / 1.330 / 66 / 66
32,2-24,1.107 / 2.217 / 51 / 51,1.015 / 1.754 / 27 / 27,1.223 / 2.214 / 35 / 35,1.199 / 1.741 / 33 / 33,1.528 / 2.575 / 54 / 54
33,2-25,0.940 / 1.171 / 35 / 35,0.929 / 1.171 / 60 / 60,0.921 / 1.171 / 49 / 49,0.979 / 1.171 / 61 / 61,0.965 / 1.171 / 76 / 76
34,2-26,1.260 / 2.015 / 55 / 55,1.265 / 1.651 / 43 / 43,1.378 / 2.015 / 54 / 54,1.087 / 1.848 / 68 / 68,1.153 / 1.651 / 34 / 34
35,2-27,0.952 / 0.952 / 39 / 39,0.706 / 0.706 / 57 / 57,0.706 / 0.706 / 46 / 46,0.952 / 0.952 / 59 / 59,0.952 / 0.952 / 64 / 64
36,2-28,0.889 / 0.889 / 23 / 23,1.105 / 1.370 / 38 / 38,1.606 / 2.024 / 60 / 60,1.138 / 1.262 / 27 / 27,0.889 / 0.889 / 22 / 22
37,2-29,1.087 / 1.575 / 53 / 53,1.138 / 1.917 / 58 / 58,1.167 / 1.642 / 65 / 65,1.174 / 1.632 / 43 / 43,1.142 / 1.632 / 39 / 39
38,2-30,1.010 / 1.613 / 59 / 59,0.998 / 1.256 / 38 / 38,0.984 / 1.256 / 40 / 40,1.029 / 1.540 / 67 / 67,1.193 / 1.256 / 23 / 23
39,2-31,0.889 / 0.889 / 60 / 60,0.889 / 0.889 / 55 / 55,0.889 / 0.889 / 59 / 59,0.889 / 0.889 / 47 / 47,0.889 / 0.889 / 45 / 45
