,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.884 / 2.587 / 99 / 99,2.823 / 3.461 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.853 / 2.587 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.311 / 1.651 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.005 / 1.234 / 99 / 99,1.512 / 1.689 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.234 / 1.234 / 99 / 99
3,1-3,1.851 / 2.748 / 99 / 99,1.864 / 2.400 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.704 / 2.269 / 99 / 99
4,1-4,1.378 / 1.508 / 99 / 99,0.954 / 2.299 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.169 / 1.359 / 99 / 99
5,1-5,1.566 / 1.578 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.488 / 1.754 / 99 / 99,1.551 / 3.122 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.723 / 2.070 / 99 / 99
7,1-7,1.027 / 1.091 / 99 / 99,0.986 / 0.986 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.002 / 1.030 / 99 / 99
8,2-0,2.696 / 3.509 / 54 / 54,1.976 / 3.039 / 19 / 19,-1.000 / -1.000 / 0 / 61,2.262 / 2.844 / 46 / 46
9,2-1,2.198 / 2.921 / 63 / 63,2.376 / 3.092 / 26 / 39,-1.000 / -1.000 / 0 / 60,2.290 / 2.866 / 57 / 57
10,2-2,1.823 / 2.185 / 48 / 48,1.427 / 1.843 / 28 / 28,-1.000 / -1.000 / 0 / 48,2.136 / 2.905 / 69 / 69
11,2-3,1.270 / 2.123 / 64 / 64,0.993 / 1.245 / 42 / 42,-1.000 / -1.000 / 0 / 22,1.206 / 1.869 / 57 / 57
12,2-4,1.521 / 1.653 / 41 / 41,2.227 / 2.389 / 45 / 45,-1.000 / -1.000 / 0 / 68,2.213 / 2.389 / 39 / 39
13,2-5,1.900 / 2.391 / 62 / 62,1.474 / 1.660 / 26 / 26,-1.000 / -1.000 / 0 / 51,1.903 / 2.397 / 59 / 59
14,2-6,1.250 / 1.979 / 53 / 53,1.289 / 2.219 / 58 / 58,-1.000 / -1.000 / 0 / 49,1.377 / 2.110 / 53 / 53
15,2-7,2.248 / 2.794 / 61 / 61,2.329 / 2.870 / 59 / 59,-1.000 / -1.000 / 0 / 44,1.964 / 2.552 / 55 / 55
16,2-8,1.414 / 1.861 / 68 / 68,1.509 / 1.861 / 36 / 36,-1.000 / -1.000 / 0 / 59,1.307 / 1.557 / 34 / 34
