,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.836 / 2.159 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.658 / 1.991 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.915 / 2.471 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.274 / 1.390 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.199 / 2.566 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,0.880 / 1.272 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.773 / 2.320 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.778 / 2.173 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,-1.000 / -1.000 / 0 / 40,1.085 / 1.305 / 56 / 56,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 24
9,2-1,-1.000 / -1.000 / 0 / 33,1.215 / 1.215 / 49 / 60,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 59
10,2-2,-1.000 / -1.000 / 0 / 46,1.703 / 2.071 / 46 / 46,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 35
11,2-3,-1.000 / -1.000 / 0 / 40,1.668 / 2.121 / 60 / 60,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 29
12,2-4,-1.000 / -1.000 / 0 / 49,2.248 / 2.481 / 43 / 43,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 31
13,2-5,-1.000 / -1.000 / 0 / 63,1.032 / 1.325 / 61 / 61,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 29
