,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.151 / 1.904 / 99 / 99,43.671 / 1659.689 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.737 / 3.075 / 99 / 99
1,1-1,1.526 / 2.129 / 99 / 99,48.647 / 1650.430 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.128 / 2.505 / 99 / 99
2,1-2,2.106 / 2.455 / 99 / 99,2.082 / 2.541 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.006 / 2.740 / 99 / 99
3,1-3,1.595 / 2.561 / 99 / 99,91.288 / 2904.357 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.107 / 3.001 / 99 / 99
4,1-4,1.409 / 2.079 / 99 / 99,6.379 / 489.096 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.274 / 2.067 / 99 / 99
5,2-0,2.115 / 2.115 / 24 / 24,58.597 / 1079.665 / 38 / 38,-1.000 / -1.000 / 0 / 48,2.272 / 2.724 / 56 / 56
6,2-1,2.120 / 3.328 / 64 / 64,11.304 / 498.496 / 57 / 57,-1.000 / -1.000 / 0 / 42,2.540 / 3.164 / 48 / 48
7,2-2,1.740 / 2.421 / 68 / 68,1.690 / 2.274 / 47 / 47,-1.000 / -1.000 / 0 / 21,1.667 / 2.054 / 79 / 79
8,2-3,1.223 / 1.690 / 42 / 42,83.190 / 1787.282 / 61 / 61,-1.000 / -1.000 / 0 / 67,1.907 / 2.243 / 52 / 52
9,2-4,2.952 / 3.878 / 50 / 50,2.954 / 3.656 / 53 / 53,-1.000 / -1.000 / 0 / 71,2.844 / 3.349 / 60 / 60
10,2-5,2.743 / 2.743 / 67 / 67,3.025 / 6.380 / 48 / 48,-1.000 / -1.000 / 0 / 40,2.765 / 3.136 / 35 / 35
11,2-6,2.287 / 3.065 / 70 / 70,2.120 / 2.475 / 52 / 54,-1.000 / -1.000 / 0 / 61,2.130 / 2.501 / 32 / 32
12,2-7,0.789 / 0.790 / 45 / 45,0.791 / 0.875 / 62 / 62,-1.000 / -1.000 / 0 / 74,0.789 / 0.790 / 44 / 44
13,2-8,1.029 / 1.320 / 30 / 30,1.026 / 1.320 / 31 / 31,-1.000 / -1.000 / 0 / 52,1.004 / 1.320 / 54 / 54
14,2-9,0.945 / 1.207 / 63 / 63,0.973 / 1.289 / 61 / 62,-1.000 / -1.000 / 0 / 32,0.923 / 1.143 / 17 / 17
15,2-10,1.863 / 2.308 / 53 / 53,1.905 / 2.178 / 29 / 29,-1.000 / -1.000 / 0 / 24,1.835 / 2.178 / 53 / 53
16,2-11,3.487 / 4.899 / 36 / 36,1.178 / 1.495 / 32 / 32,-1.000 / -1.000 / 0 / 43,3.879 / 4.503 / 54 / 54
17,2-12,1.347 / 3.711 / 42 / 42,1.278 / 3.993 / 47 / 47,-1.000 / -1.000 / 0 / 50,1.017 / 1.312 / 36 / 36
18,2-13,1.437 / 2.145 / 29 / 29,1.671 / 2.158 / 63 / 63,-1.000 / -1.000 / 0 / 40,1.384 / 2.145 / 38 / 38
19,2-14,0.989 / 1.330 / 52 / 52,0.895 / 0.895 / 19 / 19,-1.000 / -1.000 / 0 / 63,0.986 / 1.293 / 46 / 46
20,2-15,2.935 / 3.641 / 44 / 44,2.817 / 3.979 / 58 / 58,-1.000 / -1.000 / 0 / 43,2.706 / 3.179 / 44 / 44
21,2-16,1.216 / 1.216 / 64 / 64,45.774 / 994.513 / 45 / 45,-1.000 / -1.000 / 0 / 28,1.649 / 3.232 / 69 / 69
22,2-17,1.703 / 1.875 / 41 / 41,1.710 / 2.542 / 43 / 47,-1.000 / -1.000 / 0 / 43,1.741 / 1.869 / 3 / 3
23,2-18,3.107 / 3.569 / 42 / 42,160.416 / 2738.361 / 52 / 52,-1.000 / -1.000 / 0 / 26,3.050 / 3.346 / 59 / 59
24,2-19,2.532 / 3.142 / 66 / 66,2.513 / 2.895 / 24 / 24,-1.000 / -1.000 / 0 / 67,2.400 / 2.744 / 69 / 69
