,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.651 / 1.802 / 99 / 99,1.395 / 1.584 / 99 / 99,1.121 / 1.501 / 99 / 99,1.641 / 1.802 / 99 / 99
1,1-1,1.951 / 2.383 / 99 / 99,2.146 / 2.540 / 99 / 99,1.439 / 2.332 / 99 / 99,1.980 / 2.447 / 99 / 99
2,1-2,2.344 / 2.943 / 99 / 99,2.348 / 2.845 / 99 / 99,2.279 / 3.010 / 99 / 99,2.460 / 2.942 / 99 / 99
3,1-3,1.441 / 1.607 / 99 / 99,1.638 / 2.047 / 99 / 99,2.504 / 2.764 / 99 / 99,1.505 / 1.870 / 99 / 99
4,1-4,1.539 / 1.786 / 99 / 99,1.581 / 1.786 / 99 / 99,1.551 / 1.786 / 99 / 99,1.627 / 1.786 / 99 / 99
5,2-0,2.127 / 2.692 / 41 / 41,1.802 / 2.082 / 34 / 34,2.091 / 2.772 / 64 / 64,1.623 / 2.019 / 36 / 36
6,2-1,0.973 / 1.519 / 58 / 58,0.964 / 0.964 / 67 / 67,1.095 / 2.234 / 76 / 76,0.964 / 0.964 / 70 / 70
7,2-2,1.764 / 1.789 / 63 / 63,1.931 / 2.233 / 64 / 64,1.821 / 2.097 / 53 / 53,1.758 / 1.779 / 41 / 41
8,2-3,2.490 / 2.829 / 60 / 60,2.062 / 2.333 / 53 / 53,1.304 / 2.440 / 46 / 46,2.469 / 2.829 / 46 / 46
9,2-4,2.497 / 2.900 / 63 / 63,2.644 / 2.900 / 74 / 74,2.524 / 2.900 / 65 / 65,2.522 / 2.900 / 49 / 49
10,2-5,1.124 / 1.124 / 34 / 34,1.124 / 1.124 / 45 / 45,1.124 / 1.124 / 36 / 36,1.124 / 1.124 / 57 / 57
11,2-6,1.689 / 2.229 / 51 / 51,1.642 / 2.319 / 37 / 37,1.695 / 2.407 / 63 / 63,1.521 / 2.190 / 45 / 45
12,2-7,2.168 / 2.577 / 60 / 60,2.001 / 2.270 / 47 / 47,1.483 / 1.818 / 57 / 57,2.096 / 2.577 / 52 / 52
13,2-8,0.995 / 1.317 / 42 / 42,1.214 / 4.151 / 57 / 57,1.101 / 3.739 / 40 / 40,1.139 / 1.729 / 53 / 53
14,2-9,2.152 / 2.823 / 64 / 64,2.303 / 2.779 / 49 / 49,1.130 / 1.682 / 22 / 22,2.131 / 2.823 / 61 / 61
15,2-10,2.473 / 2.972 / 59 / 59,2.336 / 2.423 / 42 / 42,2.530 / 3.231 / 66 / 66,2.405 / 2.764 / 42 / 42
16,2-11,2.052 / 2.366 / 29 / 29,1.873 / 2.903 / 48 / 54,1.828 / 2.366 / 30 / 30,1.926 / 2.366 / 45 / 45
17,2-12,1.018 / 1.209 / 53 / 53,0.846 / 1.209 / 53 / 53,12.168 / 387.031 / 36 / 36,0.952 / 1.421 / 64 / 64
18,2-13,2.317 / 2.381 / 50 / 50,2.395 / 2.533 / 35 / 35,2.312 / 2.384 / 43 / 43,2.310 / 2.381 / 67 / 67
19,2-14,1.312 / 1.704 / 49 / 49,1.591 / 2.086 / 69 / 69,12.676 / 493.305 / 45 / 45,1.352 / 1.704 / 46 / 46
20,2-15,1.848 / 2.667 / 45 / 45,1.570 / 2.094 / 62 / 62,1.613 / 2.117 / 60 / 60,1.636 / 2.353 / 36 / 36
21,2-16,1.080 / 1.749 / 43 / 43,1.034 / 1.119 / 49 / 49,1.050 / 1.078 / 20 / 20,1.060 / 1.594 / 61 / 61
22,2-17,1.758 / 1.925 / 37 / 37,1.935 / 2.452 / 57 / 57,0.973 / 1.586 / 52 / 52,1.669 / 1.925 / 28 / 28
23,2-18,1.053 / 1.663 / 47 / 47,1.107 / 1.395 / 65 / 65,0.963 / 1.474 / 51 / 51,1.190 / 1.669 / 66 / 66
24,2-19,2.311 / 3.167 / 55 / 55,1.912 / 3.160 / 55 / 55,2.055 / 2.537 / 53 / 53,2.156 / 3.033 / 63 / 63
