,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.531 / 1.914 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.201 / 2.450 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.448 / 1.569 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.895 / 2.304 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.823 / 2.197 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 37,1.135 / 1.135 / 47 / 47,-1.000 / -1.000 / 0 / 33
6,2-1,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 41,1.862 / 2.075 / 40 / 40,-1.000 / -1.000 / 0 / 69
7,2-2,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 32,1.265 / 1.661 / 9 / 9,-1.000 / -1.000 / 0 / 45
8,2-3,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 39,1.948 / 2.207 / 59 / 59,-1.000 / -1.000 / 0 / 50
9,2-4,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 40,1.848 / 2.154 / 38 / 38,-1.000 / -1.000 / 0 / 50
10,2-5,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 71,2.213 / 2.651 / 61 / 61,-1.000 / -1.000 / 0 / 76
11,2-6,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 36,1.435 / 2.042 / 34 / 34,-1.000 / -1.000 / 0 / 55
12,2-7,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 79,0.919 / 0.919 / 43 / 43,-1.000 / -1.000 / 0 / 54
13,2-8,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 28,2.125 / 3.401 / 57 / 57,-1.000 / -1.000 / 0 / 16
14,2-9,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 24,0.948 / 1.319 / 67 / 67,-1.000 / -1.000 / 0 / 48
15,2-10,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 74,2.585 / 3.137 / 29 / 29,-1.000 / -1.000 / 0 / 61
16,2-11,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 34,1.795 / 2.935 / 55 / 55,-1.000 / -1.000 / 0 / 52
17,2-12,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 40,1.635 / 1.892 / 61 / 61,-1.000 / -1.000 / 0 / 40
18,2-13,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 46,0.837 / 2.763 / 52 / 52,-1.000 / -1.000 / 0 / 56
19,2-14,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 47,2.372 / 2.829 / 41 / 41,-1.000 / -1.000 / 0 / 33
20,2-15,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 45,1.180 / 1.475 / 65 / 65,-1.000 / -1.000 / 0 / 40
21,2-16,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 40,2.356 / 2.693 / 66 / 66,-1.000 / -1.000 / 0 / 37
22,2-17,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 39,1.455 / 2.048 / 60 / 60,-1.000 / -1.000 / 0 / 52
23,2-18,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 74,2.324 / 2.653 / 66 / 66,-1.000 / -1.000 / 0 / 47
24,2-19,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 57,1.028 / 1.328 / 39 / 39,-1.000 / -1.000 / 0 / 52
