,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.027 / 1.536 / 99 / 99,1.012 / 2.191 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.491 / 1.963 / 99 / 99,1.552 / 2.033 / 99 / 99,2111.242 / 16601.903 / 70 / 99,1.241 / 1.699 / 99 / 99
2,1-2,1.321 / 1.734 / 99 / 99,1.208 / 1.734 / 99 / 99,690.964 / 6991.182 / 97 / 99,1.361 / 1.734 / 99 / 99
3,1-3,2.080 / 2.554 / 99 / 99,2.129 / 2.778 / 99 / 99,2.376 / 3.056 / 99 / 99,1.794 / 2.513 / 99 / 99
4,1-4,0.847 / 1.000 / 99 / 99,0.846 / 1.254 / 99 / 99,0.853 / 1.907 / 99 / 99,0.845 / 1.000 / 99 / 99
5,2-0,2.097 / 2.369 / 66 / 66,2.315 / 2.498 / 61 / 61,9.001 / 15.389 / 40 / 40,2.032 / 2.566 / 51 / 51
6,2-1,0.852 / 1.073 / 58 / 58,0.855 / 1.025 / 26 / 26,757.394 / 4986.508 / 35 / 35,0.779 / 1.025 / 35 / 35
7,2-2,1.593 / 2.196 / 46 / 46,2.087 / 2.792 / 47 / 47,6.100 / 14.504 / 39 / 39,1.615 / 2.108 / 35 / 35
8,2-3,1.456 / 2.086 / 60 / 60,1.288 / 1.711 / 53 / 53,1.358 / 1.712 / 32 / 32,1.257 / 1.900 / 48 / 48
9,2-4,2.706 / 3.439 / 61 / 61,2.446 / 2.974 / 34 / 34,9.683 / 16.456 / 53 / 53,2.544 / 3.357 / 56 / 56
10,2-5,1.879 / 2.236 / 57 / 57,1.656 / 2.107 / 33 / 33,-1.000 / -1.000 / 0 / 53,1.811 / 2.236 / 67 / 67
11,2-6,1.338 / 1.740 / 51 / 51,1.310 / 1.939 / 47 / 47,5.418 / 11.037 / 26 / 26,1.299 / 1.740 / 51 / 51
12,2-7,1.841 / 2.132 / 41 / 41,1.347 / 1.573 / 21 / 21,1.453 / 1.811 / 62 / 62,1.879 / 2.130 / 53 / 53
13,2-8,1.663 / 1.865 / 58 / 58,1.588 / 1.865 / 52 / 52,92.725 / 1190.428 / 35 / 36,1.515 / 1.865 / 49 / 49
14,2-9,2.010 / 2.488 / 60 / 60,2.001 / 2.363 / 33 / 33,5.462 / 9.736 / 45 / 45,2.042 / 2.484 / 55 / 55
15,2-10,1.112 / 1.556 / 55 / 55,1.022 / 1.237 / 21 / 21,1.226 / 2.053 / 63 / 63,1.013 / 1.843 / 26 / 26
16,2-11,0.967 / 1.159 / 36 / 36,0.949 / 1.159 / 38 / 38,563.859 / 3168.184 / 31 / 31,0.993 / 1.531 / 57 / 57
17,2-12,1.415 / 2.085 / 63 / 63,1.402 / 2.316 / 53 / 53,1.315 / 2.085 / 38 / 38,1.427 / 2.291 / 55 / 55
18,2-13,1.498 / 2.497 / 63 / 63,1.345 / 2.035 / 61 / 61,1.918 / 2.667 / 60 / 60,1.547 / 2.365 / 66 / 66
19,2-14,1.482 / 1.695 / 51 / 51,1.392 / 1.579 / 50 / 50,1813.398 / 9399.093 / 50 / 53,1.583 / 1.695 / 43 / 43
20,2-15,1.093 / 1.394 / 50 / 50,1.157 / 2.102 / 50 / 50,6.636 / 14.291 / 48 / 48,0.982 / 1.394 / 15 / 15
21,2-16,2.325 / 2.776 / 52 / 52,2.276 / 2.743 / 28 / 28,1.092 / 1.607 / 40 / 40,2.172 / 2.665 / 22 / 22
22,2-17,0.955 / 1.447 / 69 / 69,0.881 / 0.895 / 53 / 53,1635.461 / 11330.110 / 64 / 75,0.945 / 1.447 / 88 / 88
23,2-18,2.103 / 2.684 / 47 / 47,1.487 / 2.418 / 48 / 48,1.587 / 2.415 / 35 / 35,1.823 / 2.272 / 37 / 37
24,2-19,0.900 / 0.900 / 75 / 75,0.936 / 1.819 / 50 / 50,0.900 / 0.900 / 56 / 56,0.900 / 0.900 / 65 / 65
