,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.216 / 1.712 / 99 / 99,1.503 / 1.712 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.345 / 2.344 / 99 / 99,1.446 / 2.145 / 99 / 99,1.320 / 1.863 / 99 / 99,1.394 / 2.250 / 99 / 99
2,1-2,1.553 / 2.280 / 99 / 99,1.713 / 2.119 / 99 / 99,1.601 / 2.104 / 99 / 99,1.568 / 2.040 / 99 / 99
3,1-3,2.477 / 3.049 / 99 / 99,1.628 / 2.312 / 99 / 99,2.142 / 2.762 / 99 / 99,1.799 / 2.312 / 99 / 99
4,1-4,1.039 / 1.104 / 99 / 99,1.215 / 1.739 / 99 / 99,1.477 / 1.524 / 99 / 99,1.068 / 1.091 / 99 / 99
5,2-0,1.682 / 2.750 / 51 / 51,0.984 / 1.017 / 65 / 65,0.918 / 0.918 / 80 / 80,1.546 / 1.891 / 34 / 34
6,2-1,1.532 / 2.158 / 62 / 62,1.542 / 1.884 / 30 / 30,1.604 / 2.151 / 51 / 51,1.538 / 1.988 / 33 / 33
7,2-2,1.087 / 1.356 / 64 / 64,1.025 / 1.356 / 50 / 50,1.427 / 1.682 / 53 / 53,1.023 / 1.356 / 58 / 58
8,2-3,1.305 / 1.678 / 31 / 31,1.379 / 1.974 / 37 / 37,1.831 / 2.168 / 52 / 52,1.403 / 1.850 / 53 / 53
9,2-4,1.011 / 1.217 / 74 / 74,0.984 / 1.225 / 59 / 59,0.969 / 1.225 / 58 / 58,0.970 / 1.217 / 54 / 54
10,2-5,1.299 / 1.967 / 50 / 50,1.284 / 1.883 / 70 / 70,1.226 / 1.840 / 68 / 68,1.123 / 1.853 / 47 / 47
11,2-6,1.216 / 1.780 / 62 / 62,1.202 / 1.599 / 33 / 33,1.227 / 1.700 / 40 / 40,1.250 / 1.779 / 59 / 59
12,2-7,1.243 / 1.243 / 42 / 42,1.008 / 1.008 / 9 / 9,0.960 / 0.960 / 52 / 52,1.243 / 1.243 / 49 / 49
13,2-8,0.787 / 1.837 / 58 / 58,0.904 / 2.368 / 54 / 54,0.800 / 1.284 / 33 / 33,0.749 / 0.749 / 34 / 34
14,2-9,2.123 / 2.511 / 43 / 43,1.952 / 2.143 / 57 / 57,2.228 / 2.640 / 51 / 51,2.100 / 2.659 / 62 / 62
15,2-10,1.342 / 1.616 / 67 / 67,1.416 / 1.616 / 29 / 29,1.145 / 1.241 / 36 / 36,1.222 / 1.616 / 55 / 55
16,2-11,2.156 / 2.681 / 44 / 44,1.449 / 1.992 / 35 / 35,1.604 / 2.433 / 60 / 60,2.111 / 2.712 / 38 / 38
17,2-12,2.396 / 2.583 / 36 / 36,2.314 / 2.851 / 51 / 51,2.241 / 2.580 / 34 / 34,2.400 / 2.851 / 62 / 62
18,2-13,1.404 / 1.842 / 34 / 34,1.427 / 1.451 / 35 / 35,1.120 / 1.141 / 57 / 57,1.378 / 1.378 / 62 / 62
19,2-14,1.984 / 2.388 / 52 / 52,2.020 / 2.235 / 39 / 39,2.015 / 2.235 / 41 / 41,1.977 / 2.388 / 34 / 34
20,2-15,1.186 / 2.196 / 31 / 31,1.499 / 2.345 / 69 / 69,1.753 / 2.108 / 51 / 51,1.115 / 1.834 / 49 / 49
21,2-16,1.698 / 2.096 / 47 / 47,1.805 / 2.466 / 55 / 55,1.407 / 2.020 / 39 / 39,1.761 / 2.249 / 47 / 47
22,2-17,2.677 / 2.959 / 35 / 35,2.443 / 3.118 / 49 / 49,1.695 / 2.551 / 41 / 41,1.650 / 2.314 / 54 / 54
23,2-18,1.314 / 1.690 / 56 / 56,1.175 / 1.798 / 51 / 51,1.099 / 1.514 / 50 / 50,1.380 / 1.908 / 51 / 51
24,2-19,1.093 / 1.966 / 36 / 36,1.698 / 2.352 / 47 / 47,1.626 / 2.173 / 31 / 31,1.323 / 2.314 / 39 / 39
