,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.534 / 1.947 / 99 / 99,1.470 / 2.410 / 99 / 99,1.699 / 2.057 / 99 / 99,1.510 / 1.957 / 99 / 99
1,1-1,1.225 / 1.693 / 99 / 99,1.319 / 1.692 / 99 / 99,1.479 / 1.991 / 99 / 99,1.299 / 1.693 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.465 / 1.793 / 99 / 99,1.560 / 3.663 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.565 / 3.089 / 99 / 99,1.898 / 3.089 / 99 / 99,560.066 / 4480.018 / 99 / 99,2.655 / 3.089 / 99 / 99
4,1-4,1.327 / 1.636 / 99 / 99,1.286 / 1.636 / 99 / 99,2.598 / 3.605 / 99 / 99,1.379 / 1.688 / 99 / 99
5,2-0,1.206 / 1.895 / 74 / 74,1.117 / 1.586 / 66 / 66,1.380 / 1.981 / 72 / 72,1.285 / 2.118 / 52 / 52
6,2-1,2.702 / 3.239 / 34 / 34,2.729 / 3.239 / 46 / 46,2.774 / 3.350 / 67 / 67,2.675 / 3.239 / 64 / 64
7,2-2,1.034 / 1.393 / 53 / 53,1.146 / 1.575 / 69 / 69,1.598 / 2.802 / 57 / 57,1.220 / 1.888 / 24 / 24
8,2-3,1.497 / 2.257 / 45 / 45,1.112 / 1.550 / 49 / 49,2.423 / 2.990 / 51 / 51,1.614 / 1.987 / 63 / 63
9,2-4,1.662 / 2.022 / 61 / 61,1.845 / 2.398 / 42 / 42,1.601 / 1.906 / 41 / 41,1.614 / 1.847 / 64 / 64
10,2-5,0.889 / 0.889 / 47 / 47,0.889 / 0.889 / 51 / 51,0.889 / 0.889 / 71 / 71,0.889 / 0.889 / 44 / 44
11,2-6,2.055 / 2.408 / 65 / 65,2.052 / 2.338 / 42 / 42,2.128 / 2.411 / 35 / 35,2.037 / 2.309 / 66 / 66
12,2-7,1.628 / 2.034 / 60 / 60,1.692 / 1.851 / 32 / 32,1.867 / 2.321 / 58 / 58,1.657 / 2.053 / 66 / 66
13,2-8,1.358 / 1.484 / 50 / 50,1.490 / 2.044 / 41 / 41,1.430 / 1.896 / 63 / 63,1.417 / 2.078 / 56 / 56
14,2-9,2.435 / 2.640 / 80 / 80,2.433 / 2.591 / 45 / 45,2.454 / 2.690 / 58 / 58,2.434 / 2.546 / 46 / 46
15,2-10,1.564 / 1.899 / 35 / 35,1.602 / 1.879 / 38 / 38,1.664 / 2.092 / 52 / 52,1.690 / 2.072 / 46 / 46
16,2-11,2.610 / 3.295 / 43 / 43,2.383 / 2.969 / 53 / 53,2.406 / 3.135 / 58 / 58,2.908 / 3.392 / 51 / 51
17,2-12,3.230 / 3.376 / 25 / 25,3.152 / 3.545 / 44 / 44,3.244 / 3.473 / 36 / 36,3.177 / 3.473 / 59 / 59
18,2-13,1.393 / 3.366 / 59 / 59,37.778 / 438.696 / 48 / 48,212.915 / 1748.588 / 64 / 66,15.016 / 438.973 / 32 / 45
19,2-14,1.491 / 2.020 / 54 / 54,1.290 / 1.865 / 51 / 51,2.223 / 2.723 / 64 / 64,1.615 / 2.017 / 73 / 73
20,2-15,1.864 / 2.201 / 27 / 27,1.763 / 2.016 / 52 / 52,1.522 / 2.111 / 30 / 30,1.479 / 1.929 / 38 / 38
21,2-16,1.174 / 1.366 / 36 / 36,1.220 / 1.442 / 47 / 47,1.183 / 1.538 / 44 / 44,1.274 / 1.585 / 34 / 34
22,2-17,0.892 / 0.892 / 50 / 50,0.892 / 0.892 / 38 / 38,1.437 / 2.002 / 43 / 43,1.058 / 1.685 / 38 / 38
23,2-18,1.257 / 1.355 / 54 / 54,1.252 / 1.252 / 42 / 42,1.280 / 1.382 / 66 / 66,1.258 / 1.355 / 50 / 50
24,2-19,2.854 / 2.992 / 23 / 23,2.730 / 3.022 / 35 / 35,2.866 / 3.251 / 33 / 33,2.716 / 3.227 / 17 / 17
