,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.077 / 2.373 / 99 / 99,1.219 / 1.409 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.506 / 1.724 / 99 / 99
1,1-1,1.377 / 2.069 / 99 / 99,1.465 / 2.205 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.587 / 2.040 / 99 / 99
2,1-2,1.050 / 1.120 / 99 / 99,0.793 / 0.935 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.805 / 0.992 / 99 / 99
3,1-3,1.250 / 1.397 / 97 / 99,0.881 / 0.884 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.706 / 3.089 / 99 / 99,5.830 / 420.732 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.317 / 1.385 / 99 / 99
5,2-0,2.214 / 2.711 / 50 / 50,1.902 / 2.218 / 60 / 60,-1.000 / -1.000 / 0 / 43,1.122 / 1.593 / 54 / 54
6,2-1,0.988 / 1.267 / 54 / 54,1.854 / 2.396 / 19 / 19,-1.000 / -1.000 / 0 / 69,2.092 / 2.448 / 50 / 50
7,2-2,2.344 / 2.803 / 69 / 69,1.196 / 1.595 / 44 / 44,-1.000 / -1.000 / 0 / 56,1.175 / 1.475 / 56 / 56
8,2-3,1.138 / 1.138 / 21 / 21,1.223 / 1.285 / 40 / 40,-1.000 / -1.000 / 0 / 41,1.191 / 1.285 / 48 / 48
9,2-4,0.994 / 1.277 / 24 / 24,0.730 / 2.545 / 58 / 58,-1.000 / -1.000 / 0 / 45,0.781 / 1.134 / 35 / 35
10,2-5,3.075 / 3.240 / 57 / 57,1.774 / 2.044 / 53 / 53,-1.000 / -1.000 / 0 / 42,1.802 / 2.196 / 47 / 47
11,2-6,2.082 / 3.021 / 33 / 33,1.419 / 1.567 / 36 / 36,-1.000 / -1.000 / 0 / 48,1.387 / 1.567 / 28 / 28
12,2-7,1.594 / 2.503 / 61 / 61,2.123 / 2.732 / 68 / 68,-1.000 / -1.000 / 0 / 43,1.496 / 1.870 / 29 / 29
13,2-8,1.910 / 2.422 / 31 / 31,1.193 / 1.670 / 52 / 52,-1.000 / -1.000 / 0 / 54,1.199 / 1.701 / 54 / 54
14,2-9,1.228 / 1.674 / 37 / 37,2.635 / 3.155 / 48 / 48,-1.000 / -1.000 / 0 / 50,1.170 / 1.528 / 53 / 53
15,2-10,0.970 / 1.371 / 68 / 68,2.047 / 2.539 / 52 / 52,-1.000 / -1.000 / 0 / 52,1.911 / 2.237 / 37 / 37
16,2-11,2.620 / 3.055 / 48 / 48,1.029 / 1.345 / 42 / 42,-1.000 / -1.000 / 0 / 69,1.111 / 1.577 / 40 / 40
17,2-12,2.770 / 3.219 / 35 / 35,1.254 / 1.487 / 22 / 22,-1.000 / -1.000 / 0 / 57,1.225 / 1.487 / 36 / 36
18,2-13,2.233 / 2.850 / 17 / 43,1.115 / 1.352 / 31 / 31,-1.000 / -1.000 / 0 / 48,1.238 / 1.754 / 27 / 27
19,2-14,1.325 / 1.756 / 37 / 37,0.987 / 1.355 / 51 / 51,-1.000 / -1.000 / 0 / 59,1.026 / 1.026 / 55 / 55
20,2-15,1.991 / 2.805 / 69 / 69,2.176 / 2.421 / 47 / 47,-1.000 / -1.000 / 0 / 23,1.320 / 1.666 / 55 / 55
21,2-16,2.742 / 3.050 / 34 / 34,1.155 / 1.304 / 46 / 46,-1.000 / -1.000 / 0 / 23,1.265 / 1.574 / 65 / 65
22,2-17,1.014 / 1.320 / 43 / 43,1.693 / 2.153 / 74 / 74,-1.000 / -1.000 / 0 / 57,1.449 / 1.685 / 16 / 16
23,2-18,2.901 / 3.495 / 35 / 35,1.120 / 1.876 / 58 / 58,-1.000 / -1.000 / 0 / 29,1.030 / 1.668 / 52 / 52
24,2-19,2.638 / 2.869 / 21 / 21,1.613 / 2.082 / 29 / 29,-1.000 / -1.000 / 0 / 52,1.647 / 1.970 / 46 / 46
