,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.251 / 1.388 / 99 / 99,1.114 / 1.388 / 99 / 99,1.306 / 1.388 / 99 / 99,1.192 / 1.388 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.494 / 1.495 / 99 / 99,1.492 / 1.495 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.419 / 1.419 / 99 / 99,1.419 / 1.419 / 99 / 99,1.419 / 1.419 / 99 / 99,1.419 / 1.419 / 99 / 99
3,1-3,1.608 / 1.908 / 99 / 99,1.536 / 1.908 / 99 / 99,1.656 / 1.908 / 99 / 99,1.576 / 1.908 / 99 / 99
4,1-4,1.946 / 1.946 / 99 / 99,1.946 / 1.946 / 99 / 99,1.946 / 1.946 / 99 / 99,1.946 / 1.946 / 99 / 99
5,2-0,0.962 / 1.277 / 52 / 52,0.896 / 0.896 / 15 / 15,0.937 / 1.277 / 64 / 64,0.954 / 1.277 / 39 / 39
6,2-1,1.678 / 1.678 / 54 / 54,1.678 / 1.678 / 41 / 41,1.678 / 1.678 / 51 / 51,1.678 / 1.678 / 36 / 36
7,2-2,0.983 / 1.291 / 36 / 36,0.927 / 1.291 / 49 / 49,0.996 / 1.291 / 43 / 43,1.071 / 1.291 / 65 / 65
8,2-3,1.104 / 1.377 / 64 / 64,1.115 / 1.461 / 29 / 29,1.090 / 1.138 / 78 / 78,1.094 / 1.138 / 48 / 48
9,2-4,1.386 / 1.422 / 61 / 61,1.380 / 1.422 / 23 / 23,1.385 / 1.422 / 36 / 36,1.394 / 1.422 / 23 / 23
