,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.279 / 1.383 / 99 / 99,1.666 / 1.839 / 99 / 99,1.281 / 1.546 / 99 / 99,1.593 / 1.839 / 99 / 99
1,1-1,1.530 / 1.707 / 99 / 99,1.488 / 1.707 / 99 / 99,1.532 / 2.140 / 99 / 99,1.464 / 1.707 / 99 / 99
2,1-2,1.540 / 1.615 / 99 / 99,1.496 / 1.615 / 99 / 99,2.571 / 2.673 / 99 / 99,1.448 / 1.615 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.877 / 1.879 / 99 / 99,1.202 / 1.831 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.042 / 2.073 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.859 / 2.278 / 58 / 58,1.572 / 2.278 / 53 / 53,1.558 / 1.558 / 35 / 35,1.861 / 2.278 / 44 / 44
6,2-1,0.941 / 0.941 / 72 / 72,1.372 / 1.372 / 54 / 54,0.941 / 0.941 / 63 / 63,1.372 / 1.372 / 36 / 36
7,2-2,1.300 / 1.711 / 67 / 67,1.244 / 1.524 / 41 / 41,1.907 / 2.072 / 68 / 68,1.369 / 1.711 / 70 / 70
8,2-3,0.841 / 0.841 / 62 / 62,0.841 / 0.841 / 44 / 44,0.841 / 0.841 / 56 / 56,0.841 / 0.841 / 72 / 72
9,2-4,1.147 / 1.344 / 48 / 48,1.122 / 1.183 / 74 / 74,0.914 / 1.183 / 63 / 63,1.115 / 1.344 / 49 / 49
