,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.539 / 1.539 / 99 / 99,1.579 / 1.584 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.539 / 1.539 / 99 / 99
1,1-1,1.315 / 1.315 / 99 / 99,1.359 / 1.365 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.315 / 1.315 / 99 / 99
2,1-2,1.388 / 1.732 / 99 / 99,1.674 / 2.041 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.362 / 1.732 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.046 / 1.052 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.158 / 1.158 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.116 / 1.117 / 99 / 99
5,2-0,0.911 / 1.274 / 58 / 58,0.942 / 1.274 / 52 / 52,-1.000 / -1.000 / 0 / 45,0.984 / 1.274 / 57 / 57
6,2-1,0.970 / 1.227 / 62 / 62,1.008 / 1.288 / 35 / 35,-1.000 / -1.000 / 0 / 63,0.997 / 1.227 / 50 / 50
7,2-2,1.766 / 1.995 / 38 / 38,1.780 / 2.063 / 36 / 36,-1.000 / -1.000 / 0 / 49,1.678 / 1.888 / 41 / 41
8,2-3,1.151 / 1.248 / 48 / 48,1.158 / 1.248 / 41 / 41,-1.000 / -1.000 / 0 / 35,1.221 / 1.248 / 9 / 9
9,2-4,0.980 / 1.240 / 42 / 42,1.061 / 1.302 / 63 / 63,-1.000 / -1.000 / 0 / 56,0.954 / 1.240 / 48 / 48
