,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.219 / 1.219 / 99 / 99,1.219 / 1.219 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.219 / 1.219 / 99 / 99
3,1-3,1.182 / 1.265 / 99 / 99,1.105 / 1.265 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.518 / 1.646 / 99 / 99
4,1-4,1.313 / 1.677 / 99 / 99,1.591 / 1.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.293 / 1.677 / 99 / 99
5,2-0,0.943 / 1.699 / 27 / 27,1.083 / 1.699 / 42 / 42,-1.000 / -1.000 / 0 / 61,1.073 / 1.699 / 14 / 14
6,2-1,1.248 / 1.299 / 55 / 55,1.228 / 1.228 / 37 / 37,-1.000 / -1.000 / 0 / 43,1.228 / 1.228 / 20 / 20
7,2-2,0.994 / 1.042 / 68 / 68,1.019 / 1.042 / 38 / 38,-1.000 / -1.000 / 0 / 61,1.000 / 1.042 / 38 / 38
8,2-3,1.079 / 1.631 / 63 / 63,0.956 / 1.631 / 52 / 52,-1.000 / -1.000 / 0 / 47,0.924 / 1.267 / 69 / 69
9,2-4,1.511 / 1.511 / 37 / 37,0.889 / 1.104 / 40 / 40,-1.000 / -1.000 / 0 / 47,1.634 / 1.946 / 39 / 39
