,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.108 / 1.113 / 99 / 99,1.049 / 1.442 / 99 / 99,1.048 / 1.294 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.832 / 1.850 / 99 / 99,1.799 / 1.850 / 99 / 99,1.841 / 1.850 / 99 / 99,1.529 / 1.594 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.237 / 1.237 / 99 / 99,1.237 / 1.237 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.460 / 1.460 / 99 / 99,1.855 / 1.855 / 99 / 99,1.855 / 1.855 / 99 / 99,1.460 / 1.460 / 99 / 99
4,1-4,1.252 / 1.437 / 99 / 99,1.212 / 1.437 / 99 / 99,1.263 / 1.574 / 99 / 99,1.145 / 1.437 / 99 / 99
5,2-0,1.165 / 1.258 / 59 / 59,0.814 / 0.891 / 62 / 62,0.813 / 0.813 / 50 / 50,0.891 / 0.891 / 64 / 64
6,2-1,0.992 / 1.290 / 41 / 41,1.063 / 1.486 / 39 / 39,1.268 / 1.647 / 30 / 30,1.129 / 1.486 / 44 / 44
7,2-2,1.055 / 1.055 / 71 / 71,1.005 / 1.005 / 57 / 57,1.005 / 1.005 / 31 / 31,0.973 / 0.973 / 35 / 35
8,2-3,0.965 / 1.290 / 24 / 24,0.997 / 1.290 / 57 / 57,0.973 / 1.290 / 68 / 68,0.990 / 1.290 / 47 / 47
9,2-4,2.108 / 2.181 / 53 / 53,2.103 / 2.219 / 47 / 47,2.107 / 2.181 / 48 / 48,2.116 / 2.219 / 63 / 63
