,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.411 / 1.696 / 99 / 99,0.980 / 1.346 / 99 / 99,2.079 / 2.230 / 99 / 99,1.524 / 1.696 / 99 / 99
1,1-1,1.545 / 1.795 / 99 / 99,1.353 / 1.795 / 99 / 99,1.507 / 1.944 / 99 / 99,1.526 / 1.795 / 99 / 99
2,1-2,0.993 / 1.245 / 99 / 99,1.505 / 1.741 / 99 / 99,1.448 / 1.729 / 99 / 99,1.096 / 1.245 / 99 / 99
3,1-3,1.473 / 1.584 / 99 / 99,1.014 / 1.269 / 99 / 99,1.152 / 1.308 / 99 / 99,1.502 / 1.584 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.158 / 1.158 / 99 / 99,1.887 / 1.887 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,0.926 / 0.940 / 19 / 19,1.196 / 1.443 / 46 / 46,0.812 / 0.812 / 48 / 48,0.904 / 0.940 / 57 / 57
6,2-1,0.917 / 1.349 / 57 / 57,1.031 / 1.328 / 53 / 53,1.024 / 1.328 / 54 / 54,0.957 / 1.349 / 71 / 71
7,2-2,0.928 / 1.042 / 70 / 70,1.490 / 1.624 / 38 / 38,1.535 / 1.732 / 50 / 50,0.923 / 1.042 / 72 / 72
8,2-3,1.299 / 1.299 / 41 / 41,1.299 / 1.299 / 35 / 35,1.011 / 1.011 / 27 / 27,1.299 / 1.299 / 59 / 59
9,2-4,1.264 / 2.489 / 52 / 52,1.238 / 1.609 / 34 / 34,2.172 / 2.344 / 48 / 48,1.165 / 2.489 / 37 / 37
