,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.320 / 1.456 / 99 / 99,1.518 / 1.518 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.322 / 1.477 / 99 / 99,1.605 / 1.849 / 99 / 99,1.639 / 1.889 / 99 / 99,1.280 / 1.477 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,2.234 / 2.261 / 99 / 99,1.622 / 2.521 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.689 / 1.855 / 99 / 99,1.991 / 2.251 / 99 / 99,2.032 / 2.294 / 99 / 99,1.645 / 1.855 / 99 / 99
4,1-4,1.382 / 1.477 / 99 / 99,1.975 / 2.011 / 99 / 99,1.822 / 1.832 / 99 / 99,1.350 / 1.477 / 99 / 99
5,2-0,1.069 / 1.853 / 72 / 72,0.919 / 1.250 / 38 / 38,0.923 / 1.250 / 56 / 56,0.949 / 1.250 / 67 / 67
6,2-1,0.826 / 1.502 / 62 / 62,0.782 / 0.939 / 77 / 77,0.878 / 1.078 / 29 / 29,0.845 / 0.939 / 46 / 46
7,2-2,1.320 / 1.320 / 37 / 37,1.540 / 1.548 / 50 / 50,1.822 / 1.822 / 56 / 56,1.320 / 1.320 / 43 / 43
8,2-3,0.893 / 0.893 / 20 / 20,1.111 / 1.111 / 79 / 79,1.310 / 1.310 / 27 / 27,0.893 / 0.893 / 63 / 63
9,2-4,0.897 / 0.897 / 42 / 42,0.897 / 0.897 / 61 / 61,0.897 / 0.897 / 35 / 35,0.897 / 0.897 / 64 / 64
