,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.158 / 1.277 / 99 / 99,1.224 / 1.224 / 99 / 99,1.224 / 1.224 / 99 / 99,1.209 / 1.277 / 99 / 99
1,1-1,1.179 / 1.301 / 99 / 99,1.116 / 1.261 / 99 / 99,1.071 / 1.261 / 99 / 99,1.167 / 1.301 / 99 / 99
2,1-2,1.048 / 1.092 / 99 / 99,1.040 / 1.150 / 99 / 99,0.948 / 1.150 / 99 / 99,1.021 / 1.092 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.409 / 1.620 / 99 / 99,1.761 / 1.934 / 99 / 99,1.712 / 1.868 / 99 / 99,1.243 / 1.620 / 99 / 99
5,2-0,0.940 / 0.940 / 74 / 74,0.940 / 0.940 / 51 / 51,0.940 / 0.940 / 33 / 33,0.940 / 0.940 / 24 / 24
6,2-1,0.814 / 0.814 / 51 / 51,0.843 / 0.874 / 66 / 66,0.862 / 0.874 / 25 / 25,0.814 / 0.814 / 66 / 66
7,2-2,1.865 / 1.865 / 58 / 58,1.611 / 1.611 / 58 / 58,1.611 / 1.611 / 46 / 46,1.865 / 1.865 / 54 / 54
8,2-3,1.087 / 1.687 / 73 / 73,1.681 / 1.943 / 63 / 63,1.641 / 1.958 / 29 / 29,1.150 / 1.687 / 49 / 49
9,2-4,0.649 / 0.765 / 61 / 61,1.023 / 1.301 / 36 / 36,1.061 / 1.301 / 46 / 46,1.070 / 1.234 / 50 / 50
