,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.840 / 1.000 / 99 / 99,0.951 / 1.124 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.326 / 1.499 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.495 / 1.495 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.433 / 1.433 / 99 / 99,1.433 / 1.433 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.433 / 1.433 / 99 / 99
3,1-3,1.142 / 1.358 / 99 / 99,0.962 / 1.485 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.353 / 1.508 / 99 / 99
4,1-4,1.276 / 1.311 / 99 / 99,1.745 / 1.843 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.268 / 1.311 / 99 / 99
5,2-0,0.891 / 0.891 / 38 / 38,1.654 / 1.793 / 34 / 34,-1.000 / -1.000 / 0 / 57,1.315 / 1.404 / 48 / 48
6,2-1,1.167 / 1.204 / 42 / 42,1.192 / 1.245 / 21 / 21,-1.000 / -1.000 / 0 / 35,1.190 / 1.245 / 23 / 23
7,2-2,1.231 / 1.377 / 54 / 54,1.176 / 1.222 / 64 / 64,-1.000 / -1.000 / 0 / 26,0.895 / 0.895 / 59 / 59
8,2-3,2.029 / 2.180 / 74 / 74,1.790 / 1.790 / 34 / 34,-1.000 / -1.000 / 0 / 68,2.089 / 2.356 / 45 / 45
9,2-4,1.016 / 1.016 / 55 / 55,1.032 / 1.060 / 53 / 53,-1.000 / -1.000 / 0 / 41,1.033 / 1.060 / 45 / 45
