,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,772.710 / 8480.482 / 99 / 99,2.210 / 2.406 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.631 / 2.037 / 83 / 99,1.623 / 1.776 / 99 / 99,1.500 / 1.924 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,628.976 / 5799.903 / 99 / 99,1.282 / 1.282 / 99 / 99,1.354 / 1.370 / 99 / 99
3,2-0,-1.000 / -1.000 / 0 / 45,0.890 / 0.890 / 55 / 55,0.890 / 0.890 / 54 / 54,0.890 / 0.890 / 48 / 48
4,2-1,-1.000 / -1.000 / 0 / 55,1.933 / 2.882 / 52 / 52,1.811 / 2.304 / 16 / 16,1.881 / 2.468 / 30 / 30
5,2-2,-1.000 / -1.000 / 0 / 42,2.286 / 2.839 / 71 / 71,1.846 / 2.216 / 55 / 55,1.989 / 2.233 / 43 / 43
6,2-3,-1.000 / -1.000 / 0 / 46,114.343 / 2182.065 / 75 / 75,1.565 / 1.565 / 48 / 48,0.800 / 0.800 / 36 / 36
7,2-4,-1.000 / -1.000 / 0 / 39,661.325 / 5973.887 / 40 / 40,0.953 / 0.953 / 45 / 45,1.392 / 1.483 / 47 / 47
8,2-5,-1.000 / -1.000 / 0 / 47,3.468 / 3.886 / 49 / 49,1.633 / 2.038 / 48 / 48,1.787 / 2.362 / 68 / 68
9,2-6,-1.000 / -1.000 / 0 / 21,1.295 / 1.944 / 58 / 58,1.309 / 1.683 / 87 / 87,1.223 / 1.651 / 33 / 33
10,2-7,-1.000 / -1.000 / 0 / 41,615.932 / 7190.274 / 54 / 54,1.266 / 1.421 / 24 / 24,2.269 / 2.644 / 75 / 75
11,2-8,-1.000 / -1.000 / 0 / 59,1.065 / 1.363 / 22 / 22,0.933 / 1.280 / 35 / 35,0.934 / 1.280 / 69 / 69
12,2-9,-1.000 / -1.000 / 0 / 56,0.940 / 1.473 / 49 / 49,0.998 / 1.328 / 52 / 52,0.927 / 1.328 / 55 / 55
13,2-10,-1.000 / -1.000 / 0 / 49,1.053 / 1.323 / 48 / 48,1.032 / 1.323 / 46 / 46,1.106 / 1.323 / 49 / 49
14,2-11,-1.000 / -1.000 / 0 / 78,0.763 / 0.763 / 41 / 41,0.763 / 0.763 / 67 / 67,1.511 / 1.644 / 44 / 44
