,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.191 / 1.386 / 99 / 99,2.012 / 2.916 / 99 / 99,2.099 / 2.916 / 99 / 99,1.202 / 1.386 / 99 / 99
1,1-1,1.289 / 1.778 / 99 / 99,1.367 / 1.778 / 99 / 99,2.439 / 2.821 / 99 / 99,1.377 / 1.778 / 99 / 99
2,1-2,1.480 / 1.849 / 99 / 99,1.974 / 2.380 / 99 / 99,2.095 / 2.538 / 99 / 99,1.332 / 1.849 / 99 / 99
3,2-0,1.910 / 2.153 / 61 / 61,1.493 / 1.789 / 41 / 41,1.519 / 1.949 / 43 / 43,1.744 / 1.972 / 31 / 31
4,2-1,1.616 / 1.935 / 75 / 75,1.770 / 2.230 / 42 / 42,1.929 / 2.326 / 32 / 32,1.578 / 1.915 / 51 / 51
5,2-2,1.425 / 1.869 / 69 / 69,1.329 / 1.922 / 32 / 32,1.193 / 2.215 / 55 / 55,1.462 / 2.159 / 62 / 62
6,2-3,1.156 / 1.156 / 52 / 52,2.645 / 2.677 / 34 / 34,2.647 / 2.677 / 68 / 68,1.156 / 1.156 / 31 / 31
7,2-4,0.894 / 0.894 / 49 / 49,1.530 / 1.605 / 53 / 53,1.607 / 1.772 / 52 / 52,0.894 / 0.894 / 52 / 52
8,2-5,0.949 / 1.178 / 26 / 26,1.562 / 2.002 / 56 / 56,1.640 / 2.031 / 55 / 55,0.969 / 1.178 / 30 / 30
9,2-6,1.420 / 1.657 / 40 / 40,0.990 / 1.316 / 45 / 45,0.997 / 1.448 / 35 / 35,1.591 / 1.900 / 47 / 47
10,2-7,1.013 / 1.306 / 45 / 45,1.750 / 2.016 / 38 / 38,1.580 / 2.029 / 56 / 56,1.003 / 1.205 / 64 / 64
11,2-8,1.305 / 1.466 / 38 / 38,1.724 / 2.173 / 74 / 74,1.799 / 2.133 / 46 / 46,1.361 / 1.724 / 24 / 24
12,2-9,2.105 / 2.157 / 63 / 63,1.290 / 1.290 / 47 / 47,1.320 / 1.464 / 75 / 75,2.100 / 2.157 / 39 / 39
13,2-10,1.253 / 1.770 / 50 / 50,2.203 / 3.079 / 61 / 61,2.077 / 2.774 / 40 / 40,1.005 / 1.028 / 24 / 24
14,2-11,1.389 / 1.432 / 45 / 45,0.929 / 0.929 / 41 / 41,0.929 / 0.929 / 37 / 37,1.357 / 1.432 / 54 / 54
