,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.005 / 1.537 / 99 / 99,1.948 / 1.952 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.012 / 1.072 / 99 / 99,1.007 / 1.072 / 99 / 99,1.609 / 1.703 / 99 / 99,1.019 / 1.072 / 99 / 99
2,1-2,1.817 / 2.284 / 99 / 99,1.856 / 2.284 / 99 / 99,1.770 / 2.499 / 99 / 99,1.679 / 2.284 / 99 / 99
3,2-0,1.638 / 1.759 / 62 / 62,1.672 / 1.759 / 44 / 44,1.672 / 1.759 / 51 / 51,1.617 / 1.759 / 57 / 57
4,2-1,1.741 / 1.741 / 34 / 34,1.389 / 1.389 / 32 / 32,1.212 / 1.212 / 45 / 45,1.741 / 1.741 / 40 / 40
5,2-2,2.234 / 2.258 / 43 / 43,2.258 / 2.258 / 45 / 45,2.207 / 2.258 / 60 / 60,2.258 / 2.258 / 61 / 61
6,2-3,2.779 / 2.779 / 43 / 43,2.779 / 2.779 / 48 / 48,2.822 / 2.885 / 69 / 69,2.779 / 2.779 / 27 / 27
7,2-4,2.007 / 2.198 / 44 / 44,2.054 / 2.675 / 61 / 61,2.138 / 2.713 / 66 / 66,1.849 / 1.849 / 41 / 41
8,2-5,1.447 / 2.362 / 34 / 34,1.380 / 1.737 / 54 / 54,1.495 / 1.737 / 49 / 49,1.160 / 1.737 / 39 / 39
9,2-6,1.083 / 1.345 / 43 / 43,1.454 / 2.337 / 44 / 44,1.151 / 2.337 / 69 / 69,1.324 / 2.337 / 32 / 32
10,2-7,1.035 / 1.226 / 78 / 78,0.943 / 1.226 / 48 / 48,1.019 / 1.226 / 64 / 64,0.957 / 1.226 / 37 / 37
11,2-8,1.040 / 1.236 / 16 / 16,0.933 / 1.236 / 38 / 38,0.933 / 1.236 / 54 / 54,0.946 / 1.236 / 54 / 54
12,2-9,2.017 / 2.713 / 67 / 67,1.929 / 2.225 / 44 / 44,1.940 / 2.198 / 60 / 60,2.269 / 2.675 / 44 / 44
13,2-10,0.893 / 0.893 / 40 / 40,0.893 / 0.893 / 34 / 34,0.893 / 0.893 / 40 / 40,0.893 / 0.893 / 51 / 51
14,2-11,2.399 / 3.036 / 49 / 49,2.463 / 3.036 / 69 / 69,2.267 / 3.036 / 44 / 44,2.139 / 2.338 / 42 / 42
