,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.175 / 1.310 / 99 / 99,1.204 / 1.657 / 99 / 99,2.299 / 2.618 / 99 / 99,1.259 / 1.327 / 99 / 99
1,1-1,1.404 / 1.762 / 99 / 99,1.985 / 2.281 / 99 / 99,2.551 / 2.991 / 99 / 99,1.396 / 1.762 / 99 / 99
2,1-2,1.404 / 1.835 / 99 / 99,1.299 / 1.600 / 99 / 99,1.108 / 1.734 / 99 / 99,1.128 / 1.529 / 99 / 99
3,2-0,1.440 / 2.063 / 43 / 43,1.359 / 1.563 / 25 / 25,1.462 / 2.063 / 65 / 65,1.346 / 1.863 / 51 / 51
4,2-1,1.971 / 1.988 / 41 / 41,1.988 / 1.988 / 35 / 35,1.988 / 1.988 / 48 / 48,1.988 / 1.988 / 49 / 49
5,2-2,1.566 / 1.566 / 65 / 65,1.566 / 1.566 / 46 / 46,1.566 / 1.566 / 58 / 58,1.566 / 1.566 / 47 / 47
6,2-3,1.855 / 2.169 / 55 / 55,1.700 / 1.764 / 26 / 26,1.887 / 2.215 / 73 / 73,1.832 / 2.169 / 78 / 78
7,2-4,1.471 / 1.843 / 29 / 29,1.434 / 1.807 / 72 / 72,1.369 / 1.843 / 42 / 42,1.287 / 1.843 / 45 / 45
8,2-5,1.557 / 2.043 / 47 / 47,1.310 / 1.543 / 44 / 44,1.545 / 1.976 / 42 / 42,1.741 / 2.043 / 43 / 43
9,2-6,1.729 / 1.911 / 59 / 59,1.637 / 1.888 / 44 / 44,1.567 / 1.888 / 48 / 48,1.672 / 1.888 / 59 / 59
10,2-7,1.642 / 1.803 / 48 / 48,1.619 / 1.803 / 70 / 70,1.606 / 1.803 / 38 / 38,1.631 / 1.803 / 51 / 51
11,2-8,1.531 / 1.723 / 46 / 46,1.163 / 1.702 / 69 / 69,1.856 / 2.148 / 25 / 25,1.629 / 2.076 / 42 / 42
12,2-9,1.422 / 1.813 / 40 / 40,1.305 / 1.390 / 67 / 67,1.414 / 1.917 / 44 / 44,1.394 / 1.770 / 50 / 50
13,2-10,3.063 / 3.109 / 64 / 64,3.061 / 3.087 / 50 / 50,3.102 / 3.235 / 81 / 81,3.050 / 3.109 / 34 / 34
14,2-11,2.029 / 2.220 / 33 / 33,2.053 / 2.744 / 48 / 48,2.070 / 2.613 / 50 / 50,2.030 / 2.220 / 54 / 54
