,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.147 / 1.149 / 99 / 99,1.150 / 1.227 / 99 / 99,1.151 / 1.322 / 99 / 99,1.147 / 1.149 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.802 / 1.825 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.103 / 1.103 / 99 / 99,1.360 / 1.434 / 99 / 99,0.755 / 1.138 / 99 / 99
3,2-0,1.185 / 1.371 / 41 / 41,1.258 / 1.447 / 11 / 11,1.460 / 1.594 / 44 / 44,0.972 / 1.193 / 46 / 46
4,2-1,2.134 / 2.455 / 43 / 43,2.217 / 2.455 / 38 / 38,2.207 / 2.521 / 66 / 66,2.215 / 2.455 / 59 / 59
5,2-2,1.502 / 1.945 / 20 / 20,1.475 / 1.676 / 32 / 32,1.744 / 2.228 / 72 / 72,1.660 / 1.945 / 48 / 48
6,2-3,1.254 / 1.546 / 50 / 50,1.210 / 1.210 / 38 / 38,1.353 / 1.607 / 44 / 44,1.252 / 1.546 / 44 / 44
7,2-4,1.036 / 1.036 / 53 / 53,1.039 / 1.133 / 31 / 31,1.046 / 1.250 / 61 / 61,1.036 / 1.036 / 48 / 48
8,2-5,0.804 / 0.804 / 52 / 52,2.112 / 2.112 / 28 / 28,0.804 / 0.804 / 55 / 55,0.804 / 0.804 / 43 / 43
9,2-6,0.752 / 0.752 / 44 / 44,0.752 / 0.752 / 19 / 19,0.752 / 0.752 / 51 / 51,0.752 / 0.752 / 49 / 49
10,2-7,0.888 / 0.888 / 57 / 57,2.334 / 2.334 / 53 / 53,0.888 / 0.888 / 46 / 46,0.888 / 0.888 / 61 / 61
11,2-8,0.966 / 1.143 / 73 / 73,0.899 / 0.899 / 57 / 57,0.955 / 1.143 / 48 / 48,1.045 / 1.143 / 20 / 20
12,2-9,1.296 / 1.648 / 38 / 38,1.312 / 1.921 / 39 / 39,1.335 / 1.868 / 43 / 43,1.751 / 2.400 / 32 / 32
13,2-10,1.115 / 2.000 / 66 / 66,1.192 / 1.647 / 65 / 65,1.233 / 2.000 / 52 / 52,0.970 / 1.293 / 29 / 29
14,2-11,1.313 / 1.611 / 44 / 44,1.307 / 1.626 / 27 / 27,1.332 / 1.960 / 40 / 40,1.714 / 2.095 / 55 / 55
