,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.168 / 3.327 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.231 / 1.248 / 99 / 99,1.318 / 1.417 / 99 / 99,1.331 / 2.624 / 99 / 99,1.148 / 1.248 / 99 / 99
2,1-2,1.409 / 1.613 / 99 / 99,1.050 / 1.492 / 99 / 99,2.467 / 2.716 / 99 / 99,1.233 / 1.786 / 99 / 99
3,2-0,1.164 / 1.164 / 45 / 45,1.340 / 3.539 / 80 / 80,1.164 / 1.164 / 44 / 44,1.164 / 1.164 / 50 / 50
4,2-1,1.557 / 1.675 / 48 / 48,3.345 / 3.345 / 27 / 27,1.603 / 1.675 / 37 / 37,1.597 / 1.669 / 58 / 58
5,2-2,1.719 / 1.848 / 55 / 55,1.698 / 1.836 / 48 / 48,1.777 / 1.843 / 61 / 61,1.654 / 1.843 / 61 / 61
6,2-3,1.622 / 1.622 / 68 / 68,1.622 / 1.622 / 43 / 43,1.637 / 2.287 / 45 / 45,1.553 / 1.622 / 13 / 13
7,2-4,3.409 / 3.634 / 58 / 58,3.384 / 3.561 / 36 / 36,3.429 / 3.569 / 58 / 58,3.322 / 3.567 / 19 / 19
8,2-5,2.925 / 3.375 / 37 / 37,2.996 / 3.375 / 40 / 40,3.088 / 3.375 / 65 / 65,2.852 / 3.375 / 50 / 50
9,2-6,1.937 / 1.937 / 44 / 44,1.937 / 1.937 / 25 / 25,1.955 / 2.071 / 80 / 80,1.937 / 1.937 / 83 / 83
10,2-7,0.897 / 0.897 / 55 / 55,0.897 / 0.897 / 50 / 50,0.897 / 0.897 / 27 / 27,0.897 / 0.897 / 40 / 40
11,2-8,2.543 / 2.747 / 69 / 69,1.011 / 1.418 / 50 / 50,2.262 / 2.526 / 61 / 61,2.418 / 2.545 / 39 / 39
12,2-9,1.281 / 1.608 / 28 / 28,1.331 / 1.625 / 49 / 49,1.191 / 1.608 / 35 / 35,1.197 / 1.552 / 39 / 39
13,2-10,1.488 / 1.937 / 62 / 62,1.622 / 1.937 / 62 / 62,1.474 / 1.977 / 51 / 51,1.543 / 1.838 / 57 / 57
14,2-11,1.195 / 1.870 / 56 / 56,1.213 / 1.523 / 41 / 41,1.192 / 1.870 / 60 / 60,1.267 / 1.870 / 61 / 61
