,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.213 / 1.219 / 99 / 99,1.231 / 1.419 / 99 / 99,1.310 / 1.310 / 99 / 99,1.173 / 1.219 / 99 / 99
1,1-1,1.468 / 1.741 / 99 / 99,2.169 / 2.592 / 99 / 99,1.964 / 2.407 / 99 / 99,1.509 / 2.111 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.159 / 1.159 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,0.889 / 0.889 / 65 / 65,0.889 / 0.889 / 51 / 51,1.142 / 1.220 / 34 / 34,0.889 / 0.889 / 44 / 44
4,2-1,1.245 / 1.285 / 43 / 43,1.226 / 1.285 / 59 / 59,1.238 / 1.285 / 40 / 40,1.242 / 1.285 / 44 / 44
5,2-2,0.952 / 0.952 / 48 / 48,0.952 / 0.952 / 56 / 56,0.952 / 0.952 / 65 / 65,0.952 / 0.952 / 76 / 76
6,2-3,1.267 / 1.267 / 50 / 50,1.267 / 1.267 / 10 / 10,1.267 / 1.267 / 19 / 19,1.267 / 1.267 / 43 / 43
7,2-4,0.966 / 1.291 / 63 / 63,1.096 / 1.291 / 33 / 33,1.082 / 1.291 / 46 / 46,1.036 / 1.291 / 41 / 41
8,2-5,1.405 / 1.583 / 21 / 21,1.490 / 1.966 / 54 / 54,1.447 / 1.966 / 59 / 59,1.349 / 1.399 / 16 / 16
9,2-6,0.942 / 0.942 / 44 / 44,0.942 / 0.942 / 59 / 59,0.638 / 0.638 / 41 / 41,0.942 / 0.942 / 39 / 39
10,2-7,1.947 / 1.965 / 70 / 70,1.965 / 1.965 / 71 / 71,1.965 / 1.965 / 52 / 52,1.949 / 1.965 / 52 / 52
11,2-8,1.584 / 1.894 / 66 / 66,1.693 / 1.971 / 68 / 68,1.816 / 2.138 / 66 / 66,1.566 / 1.971 / 70 / 70
12,2-9,0.994 / 1.314 / 37 / 37,1.137 / 2.098 / 61 / 61,1.124 / 1.971 / 51 / 51,1.034 / 1.314 / 48 / 48
13,2-10,1.327 / 1.721 / 40 / 40,1.225 / 1.721 / 75 / 75,1.098 / 1.627 / 57 / 57,1.246 / 1.475 / 37 / 37
14,2-11,0.908 / 0.908 / 52 / 52,0.908 / 0.908 / 41 / 41,0.908 / 0.908 / 56 / 56,0.908 / 0.908 / 48 / 48
